Oct 22 2021      9:56:35 pm     Elt: 001199 Seconds.  Real Time: 001200
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,       53, 000
  14,      156, 000
  15,      166, 000
  16,      175, 000
  17,      175, 000
  18,      155, 000
  19,      166, 000
  20,      178, 000
  21,      199, 000
  22,      211, 000
  23,      218, 000
  24,      259, 000
  25,      260, 000
  26,      250, 000
  27,      278, 000
  28,      282, 000
  29,      305, 000
  30,      319, 000
  31,      271, 000
  32,      266, 000
  33,      289, 000
  34,      286, 000
  35,      311, 000
  36,      345, 000
  37,      361, 000
  38,      379, 000
  39,      406, 000
  40,      450, 000
  41,      491, 000
  42,      546, 000
  43,      512, 000
  44,      540, 000
  45,      596, 000
  46,      658, 000
  47,      673, 000
  48,      726, 000
  49,      794, 000
  50,      857, 000
  51,      846, 000
  52,      867, 000
  53,      938, 000
  54,      877, 000
  55,      893, 000
  56,     1034, 000
  57,      963, 000
  58,     1074, 000
  59,     1131, 000
  60,     1107, 000
  61,     1134, 000
  62,     1096, 000
  63,     1080, 000
  64,     1063, 000
  65,     1045, 000
  66,     1059, 000
  67,     1073, 000
  68,     1053, 000
  69,     1091, 000
  70,     1095, 000
  71,     1088, 000
  72,     1119, 000
  73,     1012, 000
  74,      988, 000
  75,      990, 000
  76,     1029, 000
  77,      971, 000
  78,      924, 000
  79,      967, 000
  80,      947, 000
  81,      927, 000
  82,     1034, 000
  83,      857, 000
  84,      917, 000
  85,      918, 000
  86,      901, 000
  87,      907, 000
  88,      820, 000
  89,      892, 000
  90,      852, 000
  91,      853, 000
  92,      806, 000
  93,      849, 000
  94,      807, 000
  95,      841, 000
  96,      801, 000
  97,      827, 000
  98,      780, 000
  99,      767, 000
 100,      720, 000
 101,      779, 000
 102,      754, 000
 103,      688, 000
 104,      676, 000
 105,      700, 000
 106,      735, 000
 107,      667, 000
 108,      650, 000
 109,      645, 000
 110,      685, 000
 111,      647, 000
 112,      570, 000
 113,      574, 000
 114,      614, 000
 115,      595, 000
 116,      585, 000
 117,      588, 000
 118,      542, 000
 119,      567, 000
 120,      562, 000
 121,      557, 000
 122,      582, 000
 123,      534, 000
 124,      526, 000
 125,      491, 000
 126,      488, 000
 127,      454, 000
 128,      496, 000
 129,      483, 000
 130,      488, 000
 131,      456, 000
 132,      500, 000
 133,      475, 000
 134,      459, 000
 135,      421, 000
 136,      403, 000
 137,      424, 000
 138,      462, 000
 139,      402, 000
 140,      402, 000
 141,      390, 000
 142,      377, 000
 143,      406, 000
 144,      439, 000
 145,      355, 000
 146,      366, 000
 147,      380, 000
 148,      353, 000
 149,      388, 000
 150,      335, 000
 151,      329, 000
 152,      317, 000
 153,      347, 000
 154,      328, 000
 155,      339, 000
 156,      348, 000
 157,      326, 000
 158,      329, 000
 159,      362, 000
 160,      373, 000
 161,      363, 000
 162,      336, 000
 163,      333, 000
 164,      299, 000
 165,      344, 000
 166,      326, 000
 167,      315, 000
 168,      302, 000
 169,      315, 000
 170,      301, 000
 171,      286, 000
 172,      273, 000
 173,      244, 000
 174,      281, 000
 175,      238, 000
 176,      220, 000
 177,      256, 000
 178,      240, 000
 179,      265, 000
 180,      209, 000
 181,      222, 000
 182,      223, 000
 183,      227, 000
 184,      192, 000
 185,      192, 000
 186,      205, 000
 187,      195, 000
 188,      211, 000
 189,      191, 000
 190,      196, 000
 191,      193, 000
 192,      205, 000
 193,      186, 000
 194,      190, 000
 195,      192, 000
 196,      177, 000
 197,      188, 000
 198,      186, 000
 199,      185, 000
 200,      177, 000
 201,      183, 000
 202,      162, 000
 203,      185, 000
 204,      178, 000
 205,      170, 000
 206,      159, 000
 207,      160, 000
 208,      132, 000
 209,      132, 000
 210,      152, 000
 211,      151, 000
 212,      147, 000
 213,      146, 000
 214,      132, 000
 215,      127, 000
 216,      127, 000
 217,      131, 000
 218,      126, 000
 219,      111, 000
 220,      118, 000
 221,      130, 000
 222,      125, 000
 223,      115, 000
 224,      141, 000
 225,      114, 000
 226,      136, 000
 227,      115, 000
 228,      124, 000
 229,      129, 000
 230,      123, 000
 231,      143, 000
 232,      124, 000
 233,      135, 000
 234,      116, 000
 235,      117, 000
 236,      117, 000
 237,      123, 000
 238,      114, 000
 239,      110, 000
 240,      121, 000
 241,      106, 000
 242,      101, 000
 243,      116, 000
 244,      116, 000
 245,      110, 000
 246,       90, 000
 247,      111, 000
 248,      103, 000
 249,       95, 000
 250,      102, 000
 251,       93, 000
 252,       79, 000
 253,      103, 000
 254,       82, 000
 255,       89, 000
 256,       74, 000
 257,       66, 000
 258,       86, 000
 259,       86, 000
 260,       84, 000
 261,       75, 000
 262,       83, 000
 263,       83, 000
 264,       75, 000
 265,       97, 000
 266,       65, 000
 267,       93, 000
 268,       87, 000
 269,       76, 000
 270,       59, 000
 271,       73, 000
 272,       76, 000
 273,       66, 000
 274,       72, 000
 275,       69, 000
 276,       59, 000
 277,       68, 000
 278,       66, 000
 279,       85, 000
 280,       54, 000
 281,       74, 000
 282,       66, 000
 283,       63, 000
 284,       75, 000
 285,       66, 000
 286,       69, 000
 287,       54, 000
 288,       65, 000
 289,       70, 000
 290,       72, 000
 291,       77, 000
 292,       61, 000
 293,       64, 000
 294,       49, 000
 295,       56, 000
 296,       72, 000
 297,       51, 000
 298,       57, 000
 299,       59, 000
 300,       49, 000
 301,       70, 000
 302,       46, 000
 303,       66, 000
 304,       51, 000
 305,       57, 000
 306,       58, 000
 307,       57, 000
 308,       48, 000
 309,       61, 000
 310,       55, 000
 311,       50, 000
 312,       55, 000
 313,       62, 000
 314,       50, 000
 315,       48, 000
 316,       63, 000
 317,       56, 000
 318,       39, 000
 319,       40, 000
 320,       54, 000
 321,       51, 000
 322,       53, 000
 323,       53, 000
 324,       46, 000
 325,       46, 000
 326,       50, 000
 327,       47, 000
 328,       42, 000
 329,       48, 000
 330,       50, 000
 331,       60, 000
 332,       40, 000
 333,       62, 000
 334,       34, 000
 335,       41, 000
 336,       48, 000
 337,       41, 000
 338,       53, 000
 339,       40, 000
 340,       35, 000
 341,       41, 000
 342,       63, 000
 343,       52, 000
 344,       40, 000
 345,       46, 000
 346,       56, 000
 347,       49, 000
 348,       44, 000
 349,       60, 000
 350,       39, 000
 351,       42, 000
 352,       34, 000
 353,       37, 000
 354,       42, 000
 355,       50, 000
 356,       44, 000
 357,       42, 000
 358,       38, 000
 359,       40, 000
 360,       49, 000
 361,       41, 000
 362,       50, 000
 363,       44, 000
 364,       36, 000
 365,       36, 000
 366,       40, 000
 367,       29, 000
 368,       42, 000
 369,       29, 000
 370,       32, 000
 371,       44, 000
 372,       38, 000
 373,       40, 000
 374,       31, 000
 375,       31, 000
 376,       37, 000
 377,       50, 000
 378,       38, 000
 379,       39, 000
 380,       43, 000
 381,       43, 000
 382,       41, 000
 383,       41, 000
 384,       42, 000
 385,       59, 000
 386,       43, 000
 387,       44, 000
 388,       43, 000
 389,       37, 000
 390,       45, 000
 391,       45, 000
 392,       51, 000
 393,       44, 000
 394,       54, 000
 395,       45, 000
 396,       38, 000
 397,       35, 000
 398,       51, 000
 399,       50, 000
 400,       49, 000
 401,       44, 000
 402,       55, 000
 403,       40, 000
 404,       51, 000
 405,       51, 000
 406,       42, 000
 407,       40, 000
 408,       42, 000
 409,       44, 000
 410,       38, 000
 411,       45, 000
 412,       40, 000
 413,       34, 000
 414,       37, 000
 415,       41, 000
 416,       36, 000
 417,       28, 000
 418,       38, 000
 419,       30, 000
 420,       32, 000
 421,       30, 000
 422,       33, 000
 423,       29, 000
 424,       35, 000
 425,       25, 000
 426,       36, 000
 427,       28, 000
 428,       29, 000
 429,       26, 000
 430,       33, 000
 431,       31, 000
 432,       31, 000
 433,       27, 000
 434,       30, 000
 435,       27, 000
 436,       23, 000
 437,       26, 000
 438,       25, 000
 439,       31, 000
 440,       19, 000
 441,       30, 000
 442,       20, 000
 443,       22, 000
 444,       32, 000
 445,       25, 000
 446,       32, 000
 447,       27, 000
 448,       30, 000
 449,       27, 000
 450,       27, 000
 451,       23, 000
 452,       24, 000
 453,       20, 000
 454,       17, 000
 455,       11, 000
 456,       32, 000
 457,       29, 000
 458,       21, 000
 459,       27, 000
 460,       19, 000
