0.10	0.14
0.10	0.14
0.17	0.13
0.24	0.12
0.32	0.12
0.39	0.12
0.46	0.11
0.53	0.11
0.60	0.11
0.67	0.11
0.74	0.11
0.81	0.12
0.88	0.12
0.95	0.13
1.02	0.14
1.09	0.15
1.17	0.17
1.24	0.18
1.30	0.20
1.38	0.23
1.45	0.27
1.52	0.32
1.59	0.40
1.66	0.54
1.73	0.74
1.80	1.00
1.87	1.16
1.94	1.22
2.01	1.15
2.08	0.97
2.15	0.80
2.23	0.72
2.29	0.69
2.37	0.89
2.44	1.91
2.50	2.02
2.58	2.38
2.65	2.81
2.72	3.23
2.79	3.33
2.86	3.06
2.93	2.33
3.00	1.59
3.08	0.93
3.15	0.66
3.21	0.53
3.29	0.41
3.35	0.36
3.42	0.30
3.50	0.28
3.56	0.26
3.63	0.23
3.71	0.21
3.78	0.18
3.85	0.17
3.85	0.14
3.92	0.13
3.99	0.12
4.06	0.12
4.13	0.12
4.20	0.12
4.27	0.11
4.34	0.11
4.42	0.12
4.49	0.12
4.55	0.13
4.63	0.14
4.70	0.15
4.76	0.18
4.83	0.20
4.91	0.20
4.97	0.23
5.04	0.27
5.12	0.35
5.19	0.46
5.26	0.59
5.33	0.92
5.40	1.11
5.47	1.09
5.54	1.03
5.61	0.79
5.68	0.70
5.75	0.66
5.82	0.70
5.89	0.78
5.96	0.91
6.04	1.23
6.11	1.76
6.17	2.50
6.25	3.13
6.32	3.42
6.38	2.92
6.46	2.02
6.53	1.36
6.59	0.90
6.67	0.66
6.74	0.51
6.81	0.40
6.88	0.33
6.95	0.28
7.02	0.24
7.09	0.22
7.16	0.20
7.23	0.17
7.30	0.15
7.37	0.14
7.44	0.14
7.51	0.13
7.58	0.12
7.58	0.12
7.65	0.11
7.72	0.12
7.79	0.12
7.87	0.12
7.93	0.14
8.01	0.14
8.07	0.20
8.14	0.30
8.21	0.38
8.29	0.35
8.36	0.52
8.43	0.83
8.49	1.05
8.56	1.15
8.63	1.15
8.71	0.96
8.78	0.80
8.85	0.66
8.92	0.68
8.99	0.82
9.06	0.84
9.13	0.94
9.20	1.54
9.27	1.92
9.34	2.54
9.41	3.20
9.48	2.17
9.55	1.35
9.62	0.80
9.69	0.54
9.76	0.43
9.83	0.33
9.88	0.32
9.88	0.28
9.88	0.27
9.88	0.24
9.88	0.24
9.88	0.24
9.88	0.25
9.88	0.26
9.88	0.28
9.88	0.29
9.88	0.29
9.88	0.30
9.88	0.30
9.88	0.32
9.88	0.30
9.88	0.32
9.88	0.32
9.88	0.32
9.88	0.32
9.88	0.33
9.88	0.31
9.88	0.30
9.88	0.30
9.88	0.30
9.88	0.32
9.88	0.32
9.88	0.32
9.88	0.33
9.88	0.34
9.88	0.34
9.88	0.33
9.88	0.37
9.88	0.31
9.88	0.30
9.88	0.29
9.88	0.31
9.88	0.32
9.88	0.35
9.88	0.35
9.88	0.35
9.88	0.35
9.88	0.36
9.88	0.34
9.88	0.30
9.88	0.31
9.88	0.32
9.88	0.34
9.88	0.34
9.88	0.30
9.88	0.29
9.88	0.27
9.88	0.26
9.88	0.26
9.88	0.24
9.88	0.24
9.88	0.27
9.88	0.28
9.88	0.28
9.88	0.27
9.88	0.24
9.88	0.23
9.88	0.26
9.88	0.27
9.88	0.27
9.88	0.27
9.88	0.26
9.88	0.26
9.88	0.27
9.88	0.26
9.88	0.24
9.88	0.24
9.88	0.27
9.88	0.27
9.88	0.26
9.88	0.25
9.88	0.24
9.88	0.24
9.88	0.24
9.88	0.25
9.88	0.24
9.88	0.24
9.88	0.25
9.88	0.25
9.88	0.26
9.88	0.26
9.88	0.26
9.88	0.26
9.88	0.26
9.88	0.26
9.88	0.26
9.88	0.26
9.88	0.27
9.88	0.28
9.88	0.27
9.88	0.27
9.88	0.27
9.88	0.27
9.88	0.27
9.88	0.27
9.88	0.28
9.88	0.29
9.88	0.29
9.88	0.29
9.88	0.29
9.88	0.29
9.88	0.29
9.88	0.31
9.88	0.31
9.88	0.30
9.88	0.29
9.88	0.29
