   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 001
  13,      130, 001
  14,      278, 001
  15,      268, 001
  16,      279, 001
  17,      314, 001
  18,      311, 001
  19,      372, 001
  20,      425, 001
  21,      613, 001
  22,      692, 001
  23,      594, 001
  24,      464, 001
  25,      369, 001
  26,      382, 001
  27,      356, 001
  28,      416, 001
  29,      389, 001
  30,      393, 001
  31,      411, 000
  32,      339, 000
  33,      444, 000
  34,      456, 000
  35,      459, 000
  36,      494, 000
  37,      500, 000
  38,      525, 000
  39,      536, 000
  40,      569, 000
  41,      549, 000
  42,      635, 002
  43,      639, 002
  44,      617, 002
  45,      752, 002
  46,      752, 002
  47,      782, 002
  48,      714, 002
  49,      688, 002
  50,      686, 002
  51,      712, 002
  52,      703, 002
  53,      702, 002
  54,      675, 002
  55,      658, 000
  56,      629, 000
  57,      625, 000
  58,      639, 000
  59,      599, 000
  60,      585, 000
  61,      595, 000
  62,      613, 000
  63,      628, 000
  64,      636, 000
  65,      573, 000
  66,      607, 000
  67,      626, 000
  68,      654, 000
  69,      647, 000
  70,      655, 000
  71,      634, 000
  72,      642, 000
  73,      621, 000
  74,      631, 000
  75,      610, 000
  76,      607, 000
  77,      599, 000
  78,      580, 000
  79,      595, 000
  80,      587, 000
  81,      607, 000
  82,      595, 000
  83,      561, 000
  84,      547, 000
  85,      608, 000
  86,      610, 000
  87,      591, 000
  88,      587, 000
  89,      562, 000
  90,      551, 000
  91,      518, 000
  92,      570, 000
  93,      577, 003
  94,      577, 003
  95,      577, 003
  96,      589, 003
  97,      588, 003
  98,      624, 003
  99,      706, 003
 100,      664, 003
 101,      678, 003
 102,      737, 003
 103,      726, 003
 104,      752, 003
 105,      723, 003
 106,      729, 003
 107,      702, 003
 108,      715, 003
 109,      718, 003
 110,      726, 003
 111,      687, 003
 112,      691, 003
 113,      632, 003
 114,      664, 003
 115,      678, 003
 116,      641, 003
 117,      616, 003
 118,      680, 003
 119,      601, 003
 120,      628, 003
 121,      567, 003
 122,      627, 003
 123,      600, 003
 124,      533, 003
 125,      590, 003
 126,      590, 003
 127,      598, 003
 128,      574, 003
 129,      530, 003
 130,      531, 003
 131,      494, 003
 132,      533, 003
 133,      468, 003
 134,      490, 003
 135,      453, 003
 136,      440, 000
 137,      469, 000
 138,      464, 000
 139,      450, 000
 140,      425, 000
 141,      477, 000
 142,      414, 000
 143,      410, 000
 144,      454, 000
 145,      420, 000
 146,      440, 000
 147,      401, 000
 148,      396, 000
 149,      390, 000
 150,      395, 000
 151,      414, 000
 152,      381, 000
 153,      347, 000
 154,      369, 000
 155,      399, 000
 156,      332, 000
 157,      347, 000
 158,      368, 000
 159,      371, 000
 160,      356, 000
 161,      346, 000
 162,      321, 000
 163,      326, 000
 164,      357, 000
 165,      333, 000
 166,      301, 000
 167,      340, 000
 168,      310, 000
 169,      351, 000
 170,      309, 000
 171,      320, 000
 172,      340, 000
 173,      302, 000
 174,      336, 000
 175,      319, 000
 176,      316, 000
 177,      342, 000
 178,      325, 000
 179,      325, 000
 180,      315, 000
 181,      320, 000
 182,      312, 000
 183,      304, 000
 184,      325, 000
 185,      297, 000
 186,      297, 000
 187,      302, 000
 188,      299, 000
 189,      294, 000
 190,      304, 000
 191,      315, 000
 192,      270, 000
 193,      320, 000
 194,      288, 000
 195,      275, 000
 196,      281, 000
 197,      288, 000
 198,      307, 000
 199,      295, 000
 200,      295, 000
 201,      308, 000
 202,      345, 000
 203,      284, 000
 204,      290, 000
 205,      313, 000
 206,      290, 000
 207,      317, 000
 208,      322, 000
 209,      336, 000
 210,      295, 000
 211,      333, 000
 212,      279, 000
 213,      330, 000
 214,      309, 000
 215,      297, 000
 216,      312, 000
 217,      301, 000
 218,      302, 000
 219,      323, 000
 220,      328, 000
 221,      313, 000
 222,      291, 000
 223,      310, 000
 224,      302, 000
 225,      309, 000
 226,      308, 000
 227,      315, 000
 228,      287, 000
 229,      304, 000
 230,      280, 000
 231,      261, 000
 232,      262, 000
 233,      238, 000
 234,      231, 000
 235,      202, 000
 236,      199, 000
 237,      189, 000
 238,      189, 000
 239,      198, 000
 240,      161, 000
 241,      167, 000
 242,      145, 000
 243,      127, 000
 244,      139, 000
 245,      114, 000
 246,      122, 000
 247,      119, 000
 248,      119, 000
 249,      115, 000
 250,       97, 000
 251,       91, 000
 252,       77, 000
 253,       89, 000
 254,      101, 000
 255,       91, 000
 256,       74, 000
 257,       88, 000
 258,       77, 000
 259,       95, 000
 260,       86, 000
 261,       93, 000
 262,       76, 000
 263,       71, 000
 264,       83, 000
 265,       75, 000
 266,       77, 000
 267,       61, 000
 268,       69, 000
 269,       71, 000
 270,       55, 000
 271,       70, 000
 272,       61, 000
 273,       65, 000
 274,       63, 000
 275,       60, 000
 276,       70, 000
 277,       62, 000
 278,       60, 000
 279,       58, 000
 280,       45, 000
 281,       74, 000
 282,       58, 000
 283,       51, 000
 284,       47, 000
 285,       54, 000
 286,       39, 000
 287,       53, 000
 288,       55, 000
 289,       53, 000
 290,       43, 000
 291,       56, 000
 292,       46, 000
 293,       50, 000
 294,       49, 000
 295,       54, 000
 296,       56, 000
 297,       53, 000
 298,       64, 000
 299,       52, 000
 300,       58, 000
 301,       57, 000
 302,       52, 000
 303,       71, 000
 304,       75, 000
 305,       72, 000
 306,       66, 004
 307,       65, 004
 308,       67, 004
 309,       90, 004
 310,      136, 004
 311,      121, 004
 312,      137, 004
 313,      183, 004
 314,      208, 004
 315,      253, 004
 316,      328, 004
 317,      410, 004
 318,      464, 004
 319,      538, 004
 320,      646, 004
 321,      782, 004
 322,      882, 004
 323,      967, 004
 324,     1031, 004
 325,     1195, 004
 326,     1272, 004
 327,     1411, 004
 328,     1480, 004
 329,     1541, 004
 330,     1611, 004
 331,     1653, 004
 332,     1671, 004
 333,     1623, 004
 334,     1691, 004
 335,     1596, 004
 336,     1559, 004
 337,     1429, 004
 338,     1324, 004
 339,     1278, 004
 340,     1123, 004
 341,     1001, 004
 342,      853, 004
 343,      731, 004
 344,      668, 004
 345,      515, 004
 346,      482, 004
 347,      357, 004
 348,      272, 004
 349,      257, 004
 350,      180, 004
 351,      139, 004
 352,      119, 004
 353,       71, 004
 354,       51, 004
 355,       48, 004
 356,       33, 004
 357,       23, 004
 358,       16, 004
 359,       22, 004
 360,       14, 000
 361,        8, 000
 362,       11, 000
 363,        7, 000
 364,        4, 000
 365,        8, 000
 366,       15, 000
 367,        2, 000
 368,       13, 000
 369,        7, 000
 370,       10, 000
 371,        8, 000
 372,        5, 000
 373,        9, 000
 374,        6, 000
 375,        6, 000
 376,        5, 000
 377,       10, 000
 378,        9, 000
 379,        8, 000
 380,        8, 000
 381,       12, 000
 382,        8, 000
 383,        8, 000
 384,       10, 000
 385,       11, 000
 386,        6, 000
 387,        7, 000
 388,        6, 000
 389,        4, 000
 390,        6, 000
 391,        6, 000
 392,        9, 000
 393,        9, 000
 394,       10, 000
 395,        7, 000
 396,        5, 000
 397,        9, 000
 398,        4, 000
 399,        3, 000
 400,       10, 000
 401,       12, 000
 402,        8, 000
 403,        7, 000
 404,        6, 000
 405,        8, 000
 406,        7, 000
 407,        5, 000
 408,        5, 000
 409,        6, 000
 410,        7, 000
 411,        3, 000
 412,        9, 000
 413,        9, 000
 414,        5, 000
 415,        7, 000
 416,        5, 000
 417,        5, 000
 418,        9, 000
 419,        6, 000
 420,       11, 000
 421,        2, 000
 422,       10, 000
 423,        4, 000
 424,        9, 000
 425,        8, 000
 426,        9, 000
 427,        7, 000
 428,        6, 000
 429,        4, 000
 430,        8, 000
 431,        2, 000
 432,        7, 000
 433,        6, 000
 434,        6, 000
 435,        4, 000
 436,        5, 000
 437,        8, 000
 438,        9, 000
 439,        5, 000
 440,        6, 000
 441,        5, 000
 442,        8, 000
 443,        3, 000
 444,        9, 000
 445,        2, 000
 446,        7, 000
 447,        2, 000
 448,       12, 000
 449,        6, 000
 450,        8, 000
 451,        6, 000
 452,        9, 000
 453,        9, 000
 454,        6, 000
 455,        5, 000
 456,       19, 000
 457,        6, 000
 458,        4, 000
 459,        3, 000
 460,        8, 000
 461,        6, 000
 462,        6, 000
 463,        4, 000
 464,        6, 000
 465,        5, 000
 466,        9, 000
 467,        3, 000
 468,        8, 000
 469,        9, 000
 470,        7, 000
 471,        3, 000
 472,        4, 000
