0.06	1.425	0.001	0.001
0.095	1.61	0.001	0.001
0.125	1.82	0.001	0.001
0.16	2.09	0.001	0.001
0.16	2.385	0.001	0.001
0.195	2.725	0.001	0.001
0.23	3.15	0.001	0.001
0.265	3.645	0.001	0.001
0.3	3.645	0.001	0.001
0.335	4.22	0.001	0.001
0.37	4.895	0.001	0.001
0.4	5.675	0.001	0.001
0.435	6.605	0.001	0.001
0.47	7.565	0.001	0.001
0.505	8.44	0.001	0.001
0.54	9.01	0.001	0.001
0.575	9.07	0.001	0.001
0.61	8.64	0.001	0.001
0.64	7.775	0.001	0.001
0.675	6.67	0.001	0.001
0.71	5.62	0.001	0.001
0.745	4.625	0.001	0.001
0.78	3.805	0.001	0.001
0.815	3.135	0.001	0.001
0.85	2.615	0.001	0.001
0.88	2.195	0.001	0.001
0.915	1.86	0.001	0.001
0.95	1.6	0.001	0.001
0.985	1.385	0.001	0.001
1.02	1.215	0.001	0.001
1.055	1.075	0.001	0.001
1.09	0.96	0.001	0.001
1.12	0.865	0.001	0.001
1.155	0.785	0.001	0.001
1.19	0.71	0.001	0.001
1.225	0.65	0.001	0.001
1.26	0.6	0.001	0.001
1.295	0.56	0.001	0.001
1.325	0.52	0.001	0.001
1.36	0.49	0.001	0.001
1.395	0.455	0.001	0.001
1.43	0.435	0.001	0.001
1.465	0.415	0.001	0.001
1.5	0.395	0.001	0.001
1.53	0.38	0.001	0.001
1.565	0.365	0.001	0.001
1.6	0.35	0.001	0.001
1.635	0.335	0.001	0.001
1.67	0.325	0.001	0.001
1.7	0.315	0.001	0.001
1.735	0.3	0.001	0.001
1.77	0.29	0.001	0.001
1.805	0.275	0.001	0.001
1.84	0.27	0.001	0.001
1.875	0.265	0.001	0.001
1.905	0.26	0.001	0.001
1.94	0.255	0.001	0.001
1.975	0.25	0.001	0.001
1.975	0.245	0.001	0.001
2.01	0.24	0.001	0.001
2.045	0.24	0.001	0.001
2.075	0.24	0.001	0.001
2.11	0.23	0.001	0.001
2.145	0.23	0.001	0.001
2.18	0.225	0.001	0.001
2.215	0.225	0.001	0.001
2.25	0.22	0.001	0.001
2.28	0.22	0.001	0.001
2.315	0.22	0.001	0.001
2.35	0.215	0.001	0.001
2.385	0.21	0.001	0.001
2.42	0.215	0.001	0.001
2.45	0.21	0.001	0.001
2.485	0.21	0.001	0.001
2.52	0.21	0.001	0.001
2.555	0.205	0.001	0.001
2.59	0.205	0.001	0.001
2.625	0.205	0.001	0.001
2.66	0.205	0.001	0.001
2.69	0.21	0.001	0.001
2.725	0.21	0.001	0.001
2.76	0.215	0.001	0.001
2.795	0.22	0.001	0.001
2.83	0.225	0.001	0.001
2.865	0.25	0.001	0.001
2.895	0.24	0.001	0.001
2.93	0.245	0.001	0.001
2.965	0.255	0.001	0.001
3	0.265	0.001	0.001
3.035	0.275	0.001	0.001
3.065	0.285	0.001	0.001
3.1	0.295	0.001	0.001
3.135	0.31	0.001	0.001
3.17	0.33	0.001	0.001
3.205	0.35	0.001	0.001
3.235	0.375	0.001	0.001
3.27	0.405	0.001	0.001
3.305	0.435	0.001	0.001
3.34	0.475	0.001	0.001
3.375	0.515	0.001	0.001
3.405	0.56	0.001	0.001
3.44	0.605	0.001	0.001
3.475	0.655	0.001	0.001
3.51	0.71	0.001	0.001
3.545	0.77	0.001	0.001
3.575	0.84	0.001	0.001
3.61	0.925	0.001	0.001
3.645	1.02	0.001	0.001
3.68	1.14	0.001	0.001
3.715	1.29	0.001	0.001
3.75	1.47	0.001	0.001
3.75	1.685	0.001	0.001
3.78	1.96	0.001	0.001
3.815	2.29	0.001	0.001
3.85	2.71	0.001	0.001
3.885	2.71	0.001	0.001
3.92	3.205	0.001	0.001
3.95	3.815	0.001	0.001
3.985	4.585	0.001	0.001
4.02	5.515	0.001	0.001
4.055	6.58	0.001	0.001
4.09	7.71	0.001	0.001
4.12	8.66	0.001	0.001
4.155	9.145	0.001	0.001
4.19	9.01	0.001	0.001
4.225	8.275	0.001	0.001
4.26	7.185	0.001	0.001
4.295	5.99	0.001	0.001
4.325	4.905	0.001	0.001
4.36	3.99	0.001	0.001
4.395	3.25	0.001	0.001
4.43	2.685	0.001	0.001
4.465	2.225	0.001	0.001
4.495	1.865	0.001	0.001
4.53	1.585	0.001	0.001
4.565	1.355	0.001	0.001
4.6	1.165	0.001	0.001
4.63	1.015	0.001	0.001
4.665	0.895	0.001	0.001
4.7	0.795	0.001	0.001
4.735	0.705	0.001	0.001
4.77	0.635	0.001	0.001
4.8	0.575	0.001	0.001
4.835	0.525	0.001	0.001
4.87	0.48	0.001	0.001
4.905	0.445	0.001	0.001
4.94	0.405	0.001	0.001
4.97	0.38	0.001	0.001
5.005	0.355	0.001	0.001
5.04	0.335	0.001	0.001
5.075	0.315	0.001	0.001
5.11	0.3	0.001	0.001
5.145	0.29	0.001	0.001
5.18	0.275	0.001	0.001
5.21	0.265	0.001	0.001
5.245	0.255	0.001	0.001
5.28	0.245	0.001	0.001
5.315	0.24	0.001	0.001
5.35	0.23	0.001	0.001
5.385	0.225	0.001	0.001
5.415	0.22	0.001	0.001
5.45	0.22	0.001	0.001
5.485	0.215	0.001	0.001
5.52	0.215	0.001	0.001
5.555	0.21	0.001	0.001
5.555	0.21	0.001	0.001
5.585	0.21	0.001	0.001
5.62	0.21	0.001	0.001
5.655	0.21	0.001	0.001
5.69	0.205	0.001	0.001
5.725	0.21	0.001	0.001
5.755	0.21	0.001	0.001
5.79	0.21	0.001	0.001
5.825	0.215	0.001	0.001
5.86	0.22	0.001	0.001
5.89	0.22	0.001	0.001
5.925	0.225	0.001	0.001
5.96	0.235	0.001	0.001
5.995	0.24	0.001	0.001
6.03	0.25	0.001	0.001
