0.1	0.145	0.001	0.001
0.1	0.135	0.001	0.001
0.17	0.125	0.001	0.001
0.245	0.12	0.001	0.001
0.315	0.115	0.001	0.001
0.385	0.115	0.001	0.001
0.455	0.11	0.001	0.001
0.53	0.11	0.001	0.001
0.6	0.11	0.001	0.001
0.67	0.11	0.001	0.001
0.74	0.11	0.001	0.001
0.81	0.115	0.001	0.001
0.88	0.12	0.001	0.001
0.955	0.125	0.001	0.001
1.025	0.135	0.001	0.001
1.095	0.15	0.001	0.001
1.165	0.165	0.001	0.001
1.235	0.185	0.001	0.001
1.305	0.205	0.001	0.001
1.375	0.23	0.001	0.001
1.45	0.265	0.001	0.001
1.52	0.315	0.001	0.001
1.59	0.4	0.001	0.001
1.66	0.54	0.001	0.001
1.73	0.745	0.001	0.001
1.8	1.005	0.001	0.001
1.87	1.16	0.001	0.001
1.94	1.215	0.001	0.001
2.01	1.145	0.001	0.001
2.085	0.97	0.001	0.001
2.155	0.8	0.001	0.001
2.225	0.72	0.001	0.001
2.295	0.685	0.001	0.001
2.365	0.885	0.001	0.001
2.435	1.91	0.001	0.001
2.505	2.015	0.001	0.001
2.58	2.38	0.001	0.001
2.65	2.805	0.001	0.001
2.72	3.235	0.001	0.001
2.79	3.335	0.001	0.001
2.86	3.06	0.001	0.001
2.93	2.325	0.001	0.001
3	1.59	0.001	0.001
3.075	0.93	0.001	0.001
3.145	0.66	0.001	0.001
3.215	0.53	0.001	0.001
3.285	0.41	0.001	0.001
3.355	0.36	0.001	0.001
3.425	0.305	0.001	0.001
3.495	0.28	0.001	0.001
3.565	0.255	0.001	0.001
3.635	0.23	0.001	0.001
3.705	0.21	0.001	0.001
3.78	0.185	0.001	0.001
3.85	0.165	0.001	0.001
3.85	0.145	0.001	0.001
3.92	0.13	0.001	0.001
3.99	0.12	0.001	0.001
4.06	0.12	0.001	0.001
4.13	0.115	0.001	0.001
4.2	0.115	0.001	0.001
4.27	0.11	0.001	0.001
4.34	0.11	0.001	0.001
4.415	0.115	0.001	0.001
4.485	0.12	0.001	0.001
4.55	0.125	0.001	0.001
4.625	0.135	0.001	0.001
4.695	0.155	0.001	0.001
4.765	0.18	0.001	0.001
4.835	0.195	0.001	0.001
4.905	0.205	0.001	0.001
4.975	0.23	0.001	0.001
5.045	0.265	0.001	0.001
5.115	0.35	0.001	0.001
5.19	0.455	0.001	0.001
5.26	0.595	0.001	0.001
5.33	0.92	0.001	0.001
5.4	1.11	0.001	0.001
5.47	1.095	0.001	0.001
5.54	1.03	0.001	0.001
5.61	0.79	0.001	0.001
5.68	0.7	0.001	0.001
5.755	0.66	0.001	0.001
5.82	0.705	0.001	0.001
5.895	0.78	0.001	0.001
5.965	0.905	0.001	0.001
6.035	1.225	0.001	0.001
6.105	1.765	0.001	0.001
6.175	2.505	0.001	0.001
6.245	3.125	0.001	0.001
6.315	3.425	0.001	0.001
6.385	2.915	0.001	0.001
6.455	2.02	0.001	0.001
6.525	1.365	0.001	0.001
6.595	0.9	0.001	0.001
6.665	0.655	0.001	0.001
6.74	0.51	0.001	0.001
6.81	0.395	0.001	0.001
6.88	0.325	0.001	0.001
6.95	0.275	0.001	0.001
7.02	0.245	0.001	0.001
7.09	0.22	0.001	0.001
7.16	0.195	0.001	0.001
7.23	0.175	0.001	0.001
7.3	0.155	0.001	0.001
7.37	0.145	0.001	0.001
7.44	0.135	0.001	0.001
7.51	0.13	0.001	0.001
7.58	0.12	0.001	0.001
7.58	0.115	0.001	0.001
7.65	0.11	0.001	0.001
7.725	0.115	0.001	0.001
7.795	0.115	0.001	0.001
7.865	0.12	0.001	0.001
7.935	0.135	0.001	0.001
8.005	0.14	0.001	0.001
8.075	0.205	0.001	0.001
8.145	0.305	0.001	0.001
8.215	0.375	0.001	0.001
8.285	0.355	0.001	0.001
8.355	0.515	0.001	0.001
8.425	0.83	0.001	0.001
8.495	1.05	0.001	0.001
8.565	1.15	0.001	0.001
8.635	1.15	0.001	0.001
8.705	0.96	0.001	0.001
8.775	0.795	0.001	0.001
8.85	0.66	0.001	0.001
8.92	0.675	0.001	0.001
8.99	0.82	0.001	0.001
9.06	0.845	0.001	0.001
9.13	0.945	0.001	0.001
9.2	1.545	0.001	0.001
9.27	1.915	0.001	0.001
9.34	2.545	0.001	0.001
9.41	3.2	0.001	0.001
9.48	2.17	0.001	0.001
9.55	1.35	0.001	0.001
9.62	0.795	0.001	0.001
9.69	0.54	0.001	0.001
9.76	0.435	0.001	0.001
9.83	0.33	0.001	0.001
9.875	0.315	0.001	0.001
9.88	0.28	0.001	0.001
