0.07	1.375	0.001	0.001
0.105	1.235	0.001	0.001
0.14	1.07	0.001	0.001
0.17	0.9	0.001	0.001
0.205	0.73	0.001	0.001
0.24	0.595	0.001	0.001
0.275	0.495	0.001	0.001
0.31	0.43	0.001	0.001
0.345	0.38	0.001	0.001
0.345	0.34	0.001	0.001
0.375	0.31	0.001	0.001
0.41	0.285	0.001	0.001
0.445	0.285	0.001	0.001
0.48	0.265	0.001	0.001
0.515	0.245	0.001	0.001
0.55	0.23	0.001	0.001
0.58	0.22	0.001	0.001
0.615	0.21	0.001	0.001
0.65	0.2	0.001	0.001
0.685	0.19	0.001	0.001
0.72	0.185	0.001	0.001
0.75	0.175	0.001	0.001
0.785	0.17	0.001	0.001
0.82	0.17	0.001	0.001
0.855	0.165	0.001	0.001
0.89	0.165	0.001	0.001
0.925	0.165	0.001	0.001
0.955	0.17	0.001	0.001
0.99	0.175	0.001	0.001
1.025	0.18	0.001	0.001
1.06	0.19	0.001	0.001
1.095	0.2	0.001	0.001
1.125	0.21	0.001	0.001
1.16	0.225	0.001	0.001
1.195	0.235	0.001	0.001
1.23	0.25	0.001	0.001
1.265	0.265	0.001	0.001
1.295	0.285	0.001	0.001
1.33	0.31	0.001	0.001
1.365	0.34	0.001	0.001
1.4	0.375	0.001	0.001
1.435	0.415	0.001	0.001
1.465	0.47	0.001	0.001
1.5	0.535	0.001	0.001
1.535	0.615	0.001	0.001
1.57	0.72	0.001	0.001
1.605	0.85	0.001	0.001
1.635	1.025	0.001	0.001
1.67	1.25	0.001	0.001
1.705	1.54	0.001	0.001
1.74	1.875	0.001	0.001
1.775	2.21	0.001	0.001
1.805	2.45	0.001	0.001
1.84	2.51	0.001	0.001
1.875	2.375	0.001	0.001
1.91	2.105	0.001	0.001
1.94	1.78	0.001	0.001
1.975	1.475	0.001	0.001
2.01	1.215	0.001	0.001
2.045	1.01	0.001	0.001
2.08	0.855	0.001	0.001
2.11	0.735	0.001	0.001
2.11	0.64	0.001	0.001
2.145	0.565	0.001	0.001
2.18	0.495	0.001	0.001
2.215	0.495	0.001	0.001
2.25	0.43	0.001	0.001
2.28	0.365	0.001	0.001
2.315	0.31	0.001	0.001
2.35	0.275	0.001	0.001
2.385	0.24	0.001	0.001
2.42	0.22	0.001	0.001
2.45	0.205	0.001	0.001
2.485	0.2	0.001	0.001
2.52	0.195	0.001	0.001
2.555	0.19	0.001	0.001
