0.055	1.825	0.001	0.001
0.12	1.765	0.001	0.001
0.18	1.765	0.001	0.001
0.18	1.83	0.001	0.001
0.245	1.965	0.001	0.001
0.31	2.165	0.001	0.001
0.375	2.485	0.001	0.001
0.44	2.485	0.001	0.001
0.5	2.985	0.001	0.001
0.565	3.665	0.001	0.001
0.63	3.93	0.001	0.001
0.695	3.635	0.001	0.001
0.76	3.87	0.001	0.001
0.82	3.18	0.001	0.001
0.885	2.65	0.001	0.001
0.95	2.08	0.001	0.001
1.015	1.585	0.001	0.001
1.08	1.27	0.001	0.001
1.14	1.115	0.001	0.001
1.205	0.97	0.001	0.001
1.27	0.865	0.001	0.001
1.33	0.745	0.001	0.001
1.395	0.64	0.001	0.001
1.46	0.585	0.001	0.001
1.525	0.54	0.001	0.001
1.585	0.505	0.001	0.001
1.65	0.48	0.001	0.001
1.715	0.46	0.001	0.001
1.78	0.455	0.001	0.001
1.84	0.45	0.001	0.001
1.905	0.46	0.001	0.001
1.97	0.445	0.001	0.001
2.03	0.445	0.001	0.001
2.095	0.455	0.001	0.001
2.16	0.485	0.001	0.001
2.225	0.49	0.001	0.001
2.285	0.515	0.001	0.001
2.35	0.585	0.001	0.001
2.415	0.605	0.001	0.001
2.48	0.695	0.001	0.001
2.54	0.805	0.001	0.001
2.605	0.9	0.001	0.001
2.67	0.98	0.001	0.001
2.735	1.03	0.001	0.001
2.795	1.275	0.001	0.001
2.86	1.52	0.001	0.001
2.925	1.72	0.001	0.001
2.99	2.08	0.001	0.001
3.05	2.415	0.001	0.001
3.115	2.935	0.001	0.001
3.18	4.05	0.001	0.001
3.24	5.37	0.001	0.001
3.305	7.875	0.001	0.001
3.37	8.06	0.001	0.001
3.435	8.365	0.001	0.001
3.495	5.775	0.001	0.001
3.56	4.245	0.001	0.001
3.56	3.14	0.001	0.001
3.625	2.505	0.001	0.001
3.69	2.385	0.001	0.001
3.75	2.385	0.001	0.001
3.815	2.055	0.001	0.001
3.88	1.835	0.001	0.001
3.94	1.84	0.001	0.001
4.005	1.9	0.001	0.001
4.07	1.93	0.001	0.001
4.135	2.14	0.001	0.001
4.195	2.42	0.001	0.001
4.26	2.8	0.001	0.001
4.325	4.265	0.001	0.001
4.39	4.38	0.001	0.001
4.45	4.745	0.001	0.001
4.515	4.005	0.001	0.001
4.58	2.715	0.001	0.001
4.64	1.96	0.001	0.001
4.705	1.67	0.001	0.001
4.77	1.31	0.001	0.001
4.83	1.04	0.001	0.001
4.895	0.845	0.001	0.001
4.96	0.72	0.001	0.001
5.025	0.65	0.001	0.001
5.085	0.59	0.001	0.001
5.15	0.54	0.001	0.001
5.215	0.51	0.001	0.001
5.28	0.48	0.001	0.001
5.34	0.47	0.001	0.001
5.405	0.465	0.001	0.001
5.47	0.465	0.001	0.001
5.535	0.46	0.001	0.001
5.595	0.46	0.001	0.001
5.66	0.49	0.001	0.001
5.725	0.525	0.001	0.001
5.785	0.575	0.001	0.001
5.85	0.635	0.001	0.001
5.915	0.695	0.001	0.001
5.975	0.735	0.001	0.001
6.04	0.77	0.001	0.001
6.105	0.835	0.001	0.001
6.17	1.03	0.001	0.001
6.23	1.165	0.001	0.001
6.295	1.255	0.001	0.001
6.36	1.705	0.001	0.001
6.42	2.115	0.001	0.001
6.485	2.535	0.001	0.001
6.55	3.11	0.001	0.001
6.61	3.57	0.001	0.001
6.675	5.32	0.001	0.001
6.74	7.53	0.001	0.001
6.8	8.475	0.001	0.001
6.865	7.56	0.001	0.001
6.93	6.51	0.001	0.001
6.93	5.77	0.001	0.001
6.995	4.2	0.001	0.001
7.055	3.01	0.001	0.001
7.12	3.01	0.001	0.001
7.185	2.335	0.001	0.001
7.245	1.925	0.001	0.001
7.31	1.785	0.001	0.001
7.375	1.78	0.001	0.001
7.435	1.91	0.001	0.001
7.5	2.255	0.001	0.001
7.565	2.495	0.001	0.001
7.63	3.11	0.001	0.001
7.69	3.94	0.001	0.001
7.755	4.975	0.001	0.001
7.82	5.715	0.001	0.001
7.88	5.255	0.001	0.001
7.945	4.335	0.001	0.001
8.01	2.63	0.001	0.001
8.07	1.93	0.001	0.001
8.135	1.61	0.001	0.001
8.2	1.245	0.001	0.001
8.265	1.09	0.001	0.001
8.325	0.875	0.001	0.001
8.39	0.765	0.001	0.001
8.45	0.61	0.001	0.001
8.515	0.57	0.001	0.001
8.58	0.535	0.001	0.001
8.64	0.495	0.001	0.001
8.705	0.47	0.001	0.001
8.77	0.47	0.001	0.001
8.83	0.47	0.001	0.001
8.895	0.475	0.001	0.001
8.96	0.49	0.001	0.001
9.02	0.51	0.001	0.001
9.085	0.505	0.001	0.001
9.15	0.54	0.001	0.001
9.215	0.595	0.001	0.001
9.275	0.675	0.001	0.001
9.34	0.735	0.001	0.001
9.405	0.84	0.001	0.001
9.465	0.87	0.001	0.001
9.53	0.905	0.001	0.001
9.595	1.035	0.001	0.001
9.655	1.27	0.001	0.001
9.72	1.655	0.001	0.001
9.785	2.3	0.001	0.001
9.85	2.81	0.001	0.001
9.91	3.63	0.001	0.001
9.935	4.17	0.001	0.001
9.935	5.085	0.001	0.001
9.94	4.405	0.001	0.001
