0.065	1.755	0.001	0.001
0.095	1.445	0.001	0.001
0.13	1.21	0.001	0.001
0.165	1.03	0.001	0.001
0.2	0.895	0.001	0.001
0.235	0.79	0.001	0.001
0.27	0.71	0.001	0.001
0.305	0.645	0.001	0.001
0.335	0.595	0.001	0.001
0.335	0.55	0.001	0.001
0.37	0.515	0.001	0.001
0.405	0.48	0.001	0.001
0.44	0.48	0.001	0.001
0.475	0.45	0.001	0.001
0.51	0.42	0.001	0.001
0.545	0.4	0.001	0.001
0.58	0.38	0.001	0.001
0.61	0.37	0.001	0.001
0.645	0.36	0.001	0.001
0.68	0.355	0.001	0.001
0.715	0.35	0.001	0.001
0.75	0.35	0.001	0.001
0.785	0.355	0.001	0.001
0.815	0.36	0.001	0.001
0.85	0.37	0.001	0.001
0.885	0.375	0.001	0.001
0.92	0.395	0.001	0.001
0.955	0.42	0.001	0.001
0.99	0.445	0.001	0.001
1.025	0.475	0.001	0.001
1.055	0.505	0.001	0.001
1.09	0.54	0.001	0.001
1.125	0.585	0.001	0.001
1.16	0.635	0.001	0.001
1.195	0.695	0.001	0.001
1.23	0.765	0.001	0.001
1.26	0.85	0.001	0.001
1.295	0.95	0.001	0.001
1.33	1.06	0.001	0.001
1.365	1.18	0.001	0.001
1.4	1.34	0.001	0.001
1.435	1.56	0.001	0.001
1.465	1.815	0.001	0.001
1.5	2.11	0.001	0.001
1.535	2.465	0.001	0.001
1.57	2.895	0.001	0.001
1.605	3.495	0.001	0.001
1.635	4.24	0.001	0.001
1.67	4.99	0.001	0.001
1.705	5.365	0.001	0.001
1.74	5.05	0.001	0.001
1.775	4.355	0.001	0.001
1.81	3.59	0.001	0.001
1.84	2.89	0.001	0.001
1.875	2.33	0.001	0.001
1.91	1.89	0.001	0.001
1.945	1.56	0.001	0.001
1.975	1.3	0.001	0.001
2.01	1.115	0.001	0.001
2.045	0.98	0.001	0.001
2.08	0.865	0.001	0.001
2.115	0.775	0.001	0.001
2.15	0.7	0.001	0.001
2.15	0.64	0.001	0.001
2.18	0.585	0.001	0.001
2.215	0.545	0.001	0.001
2.25	0.545	0.001	0.001
2.285	0.505	0.001	0.001
2.32	0.475	0.001	0.001
2.355	0.455	0.001	0.001
2.385	0.43	0.001	0.001
2.42	0.415	0.001	0.001
2.455	0.405	0.001	0.001
2.49	0.4	0.001	0.001
2.525	0.395	0.001	0.001
2.56	0.395	0.001	0.001
2.59	0.4	0.001	0.001
2.625	0.41	0.001	0.001
2.66	0.42	0.001	0.001
2.695	0.435	0.001	0.001
2.73	0.455	0.001	0.001
2.765	0.475	0.001	0.001
2.795	0.5	0.001	0.001
2.83	0.555	0.001	0.001
2.865	0.595	0.001	0.001
2.9	0.655	0.001	0.001
2.935	0.73	0.001	0.001
2.97	0.83	0.001	0.001
3	0.955	0.001	0.001
3.035	1.115	0.001	0.001
3.07	1.33	0.001	0.001
3.105	1.595	0.001	0.001
3.14	1.915	0.001	0.001
3.17	2.305	0.001	0.001
3.205	2.65	0.001	0.001
3.24	2.89	0.001	0.001
3.275	2.9	0.001	0.001
3.31	2.695	0.001	0.001
3.34	2.345	0.001	0.001
3.375	1.96	0.001	0.001
3.41	1.605	0.001	0.001
3.445	1.31	0.001	0.001
3.48	1.09	0.001	0.001
3.515	0.92	0.001	0.001
3.545	0.795	0.001	0.001
3.58	0.695	0.001	0.001
3.615	0.62	0.001	0.001
3.65	0.56	0.001	0.001
3.685	0.51	0.001	0.001
3.715	0.47	0.001	0.001
3.75	0.44	0.001	0.001
3.785	0.415	0.001	0.001
3.82	0.395	0.001	0.001
3.855	0.38	0.001	0.001
3.885	0.37	0.001	0.001
3.92	0.36	0.001	0.001
3.92	0.355	0.001	0.001
3.955	0.355	0.001	0.001
3.99	0.355	0.001	0.001
4.025	0.355	0.001	0.001
4.06	0.36	0.001	0.001
4.09	0.37	0.001	0.001
4.125	0.38	0.001	0.001
4.16	0.4	0.001	0.001
4.195	0.415	0.001	0.001
4.23	0.445	0.001	0.001
4.26	0.47	0.001	0.001
4.295	0.5	0.001	0.001
4.33	0.53	0.001	0.001
4.365	0.565	0.001	0.001
4.4	0.605	0.001	0.001
4.435	0.65	0.001	0.001
4.465	0.705	0.001	0.001
4.5	0.78	0.001	0.001
4.535	0.865	0.001	0.001
4.57	0.97	0.001	0.001
4.6	1.105	0.001	0.001
4.635	1.27	0.001	0.001
4.67	1.48	0.001	0.001
4.705	1.75	0.001	0.001
4.74	2.08	0.001	0.001
4.775	2.505	0.001	0.001
4.805	3.045	0.001	0.001
4.84	3.71	0.001	0.001
4.875	4.47	0.001	0.001
4.91	5.215	0.001	0.001
4.945	5.76	0.001	0.001
4.975	5.92	0.001	0.001
5.01	5.68	0.001	0.001
5.045	5.11	0.001	0.001
5.08	4.385	0.001	0.001
5.115	3.65	0.001	0.001
5.15	3	0.001	0.001
5.18	2.465	0.001	0.001
5.215	2.04	0.001	0.001
5.25	1.705	0.001	0.001
5.285	1.44	0.001	0.001
5.32	1.235	0.001	0.001
5.355	1.075	0.001	0.001
5.385	0.945	0.001	0.001
5.42	0.835	0.001	0.001
5.455	0.755	0.001	0.001
5.49	0.685	0.001	0.001
5.525	0.63	0.001	0.001
5.555	0.585	0.001	0.001
5.59	0.55	0.001	0.001
5.625	0.515	0.001	0.001
5.66	0.495	0.001	0.001
5.695	0.47	0.001	0.001
5.725	0.46	0.001	0.001
5.725	0.45	0.001	0.001
5.76	0.44	0.001	0.001
5.795	0.435	0.001	0.001
5.83	0.435	0.001	0.001
5.865	0.44	0.001	0.001
5.895	0.445	0.001	0.001
5.93	0.45	0.001	0.001
5.965	0.465	0.001	0.001
6	0.49	0.001	0.001
6.035	0.52	0.001	0.001
6.065	0.55	0.001	0.001
6.1	0.605	0.001	0.001
6.135	0.67	0.001	0.001
6.17	0.76	0.001	0.001
6.205	0.865	0.001	0.001
6.235	0.995	0.001	0.001
6.27	1.165	0.001	0.001
6.305	1.37	0.001	0.001
6.34	1.625	0.001	0.001
6.375	1.91	0.001	0.001
6.405	2.165	0.001	0.001
6.44	2.335	0.001	0.001
6.475	2.355	0.001	0.001
6.51	2.19	0.001	0.001
6.545	1.905	0.001	0.001
6.575	1.6	0.001	0.001
6.61	1.31	0.001	0.001
6.645	1.08	0.001	0.001
6.68	0.895	0.001	0.001
6.715	0.755	0.001	0.001
6.745	0.655	0.001	0.001
6.78	0.575	0.001	0.001
6.815	0.52	0.001	0.001
6.85	0.47	0.001	0.001
6.885	0.435	0.001	0.001
6.915	0.405	0.001	0.001
6.95	0.385	0.001	0.001
6.985	0.37	0.001	0.001
7.02	0.36	0.001	0.001
7.05	0.35	0.001	0.001
7.085	0.355	0.001	0.001
7.12	0.355	0.001	0.001
7.155	0.36	0.001	0.001
7.19	0.37	0.001	0.001
7.22	0.38	0.001	0.001
7.255	0.395	0.001	0.001
7.29	0.42	0.001	0.001
7.325	0.445	0.001	0.001
7.36	0.475	0.001	0.001
7.39	0.515	0.001	0.001
7.425	0.555	0.001	0.001
7.46	0.6	0.001	0.001
7.495	0.655	0.001	0.001
