5.115	0.33	0.001	0.001
5.15	0.32	0.001	0.001
5.185	0.31	0.001	0.001
5.22	0.3	0.001	0.001
5.25	0.29	0.001	0.001
5.285	0.285	0.001	0.001
5.32	0.275	0.001	0.001
5.355	0.265	0.001	0.001
5.39	0.25	0.001	0.001
5.42	0.24	0.001	0.001
5.455	0.235	0.001	0.001
5.49	0.225	0.001	0.001
5.525	0.22	0.001	0.001
5.56	0.215	0.001	0.001
5.59	0.21	0.001	0.001
5.625	0.21	0.001	0.001
5.625	0.21	0.001	0.001
5.66	0.21	0.001	0.001
5.695	0.21	0.001	0.001
5.73	0.21	0.001	0.001
5.76	0.21	0.001	0.001
5.795	0.21	0.001	0.001
5.83	0.21	0.001	0.001
5.86	0.21	0.001	0.001
5.895	0.215	0.001	0.001
5.93	0.215	0.001	0.001
5.965	0.22	0.001	0.001
6	0.225	0.001	0.001
6.03	0.23	0.001	0.001
6.065	0.235	0.001	0.001
6.1	0.245	0.001	0.001
6.135	0.255	0.001	0.001
6.17	0.26	0.001	0.001
6.2	0.27	0.001	0.001
6.235	0.285	0.001	0.001
6.27	0.295	0.001	0.001
6.305	0.31	0.001	0.001
6.335	0.325	0.001	0.001
6.37	0.345	0.001	0.001
6.405	0.37	0.001	0.001
6.44	0.39	0.001	0.001
6.47	0.425	0.001	0.001
6.505	0.455	0.001	0.001
6.54	0.485	0.001	0.001
6.575	0.52	0.001	0.001
6.61	0.545	0.001	0.001
6.64	0.575	0.001	0.001
6.675	0.61	0.001	0.001
6.71	0.655	0.001	0.001
6.745	0.695	0.001	0.001
6.775	0.745	0.001	0.001
6.81	0.8	0.001	0.001
6.845	0.855	0.001	0.001
6.88	0.93	0.001	0.001
6.915	1.01	0.001	0.001
6.945	1.14	0.001	0.001
6.98	1.285	0.001	0.001
7.015	1.485	0.001	0.001
7.05	1.74	0.001	0.001
7.08	2.05	0.001	0.001
7.115	2.41	0.001	0.001
7.15	2.885	0.001	0.001
7.185	3.48	0.001	0.001
7.215	4.235	0.001	0.001
7.25	5.18	0.001	0.001
7.285	6.29	0.001	0.001
7.32	7.485	0.001	0.001
7.355	8.405	0.001	0.001
7.385	8.785	0.001	0.001
7.42	8.48	0.001	0.001
7.42	7.66	0.001	0.001
7.455	6.525	0.001	0.001
7.49	5.465	0.001	0.001
7.52	5.465	0.001	0.001
7.555	4.525	0.001	0.001
7.59	3.745	0.001	0.001
7.625	3.135	0.001	0.001
7.66	2.655	0.001	0.001
7.69	2.275	0.001	0.001
7.725	1.975	0.001	0.001
7.76	1.71	0.001	0.001
7.795	1.51	0.001	0.001
7.83	1.33	0.001	0.001
7.86	1.18	0.001	0.001
7.895	1.045	0.001	0.001
7.93	0.92	0.001	0.001
7.965	0.815	0.001	0.001
7.995	0.725	0.001	0.001
8.03	0.65	0.001	0.001
8.065	0.59	0.001	0.001
8.1	0.535	0.001	0.001
8.13	0.49	0.001	0.001
8.165	0.45	0.001	0.001
8.2	0.41	0.001	0.001
8.235	0.38	0.001	0.001
8.27	0.35	0.001	0.001
8.3	0.33	0.001	0.001
8.335	0.305	0.001	0.001
8.37	0.29	0.001	0.001
8.4	0.275	0.001	0.001
8.435	0.26	0.001	0.001
8.47	0.25	0.001	0.001
8.505	0.24	0.001	0.001
8.54	0.23	0.001	0.001
8.57	0.225	0.001	0.001
8.605	0.22	0.001	0.001
8.64	0.215	0.001	0.001
8.675	0.215	0.001	0.001
8.71	0.21	0.001	0.001
8.74	0.21	0.001	0.001
8.775	0.21	0.001	0.001
8.81	0.21	0.001	0.001
8.845	0.205	0.001	0.001
8.875	0.205	0.001	0.001
8.91	0.205	0.001	0.001
8.945	0.205	0.001	0.001
8.98	0.21	0.001	0.001
9.01	0.21	0.001	0.001
9.045	0.21	0.001	0.001
9.08	0.215	0.001	0.001
9.115	0.215	0.001	0.001
9.15	0.22	0.001	0.001
9.18	0.225	0.001	0.001
9.18	0.23	0.001	0.001
9.215	0.235	0.001	0.001
9.25	0.245	0.001	0.001
9.285	0.245	0.001	0.001
9.32	0.255	0.001	0.001
9.35	0.265	0.001	0.001
9.385	0.275	0.001	0.001
9.42	0.29	0.001	0.001
9.455	0.3	0.001	0.001
9.47	0.31	0.001	0.001
