0.065	0.215	0.001	0.001
0.135	0.19	0.001	0.001
0.205	0.17	0.001	0.001
0.28	0.155	0.001	0.001
0.35	0.14	0.001	0.001
0.42	0.13	0.001	0.001
0.49	0.12	0.001	0.001
0.49	0.11	0.001	0.001
0.56	0.11	0.001	0.001
0.635	0.105	0.001	0.001
0.705	0.105	0.001	0.001
0.775	0.105	0.001	0.001
0.845	0.105	0.001	0.001
0.915	0.11	0.001	0.001
0.985	0.115	0.001	0.001
1.06	0.12	0.001	0.001
1.13	0.135	0.001	0.001
1.2	0.15	0.001	0.001
1.27	0.17	0.001	0.001
1.34	0.19	0.001	0.001
1.41	0.22	0.001	0.001
1.48	0.26	0.001	0.001
1.555	0.335	0.001	0.001
1.625	0.48	0.001	0.001
1.695	0.685	0.001	0.001
1.765	0.895	0.001	0.001
1.835	0.975	0.001	0.001
1.905	0.94	0.001	0.001
1.975	0.84	0.001	0.001
2.045	0.72	0.001	0.001
2.115	0.65	0.001	0.001
2.185	0.635	0.001	0.001
2.26	0.665	0.001	0.001
2.33	0.74	0.001	0.001
2.4	0.865	0.001	0.001
2.47	1.1	0.001	0.001
2.54	1.505	0.001	0.001
2.61	2.07	0.001	0.001
2.68	2.68	0.001	0.001
2.755	3.275	0.001	0.001
2.825	3.33	0.001	0.001
2.895	2.82	0.001	0.001
2.965	2.17	0.001	0.001
3.035	1.555	0.001	0.001
3.105	1.035	0.001	0.001
3.175	0.755	0.001	0.001
3.245	0.565	0.001	0.001
3.315	0.47	0.001	0.001
3.39	0.38	0.001	0.001
3.46	0.335	0.001	0.001
3.53	0.295	0.001	0.001
3.6	0.275	0.001	0.001
3.67	0.26	0.001	0.001
3.74	0.22	0.001	0.001
3.81	0.205	0.001	0.001
3.88	0.185	0.001	0.001
3.95	0.165	0.001	0.001
4.02	0.145	0.001	0.001
4.09	0.135	0.001	0.001
4.165	0.125	0.001	0.001
4.235	0.12	0.001	0.001
4.235	0.11	0.001	0.001
4.305	0.11	0.001	0.001
4.375	0.105	0.001	0.001
4.445	0.105	0.001	0.001
4.515	0.105	0.001	0.001
4.585	0.105	0.001	0.001
4.655	0.11	0.001	0.001
4.725	0.115	0.001	0.001
4.795	0.135	0.001	0.001
4.865	0.155	0.001	0.001
4.94	0.185	0.001	0.001
5.01	0.205	0.001	0.001
5.08	0.23	0.001	0.001
5.15	0.245	0.001	0.001
5.22	0.295	0.001	0.001
5.29	0.39	0.001	0.001
5.36	0.495	0.001	0.001
5.435	0.68	0.001	0.001
5.505	0.9	0.001	0.001
5.575	1.035	0.001	0.001
5.645	0.915	0.001	0.001
5.715	0.735	0.001	0.001
5.785	0.66	0.001	0.001
5.855	0.67	0.001	0.001
5.925	0.79	0.001	0.001
5.995	0.91	0.001	0.001
6.065	1.11	0.001	0.001
6.135	1.475	0.001	0.001
6.205	2.03	0.001	0.001
6.275	2.69	0.001	0.001
6.35	3.035	0.001	0.001
6.42	2.785	0.001	0.001
6.49	2.16	0.001	0.001
6.56	1.575	0.001	0.001
6.63	1.11	0.001	0.001
6.7	0.76	0.001	0.001
6.77	0.57	0.001	0.001
6.84	0.45	0.001	0.001
6.91	0.33	0.001	0.001
6.98	0.255	0.001	0.001
7.05	0.225	0.001	0.001
7.12	0.195	0.001	0.001
7.19	0.185	0.001	0.001
7.26	0.17	0.001	0.001
7.33	0.155	0.001	0.001
7.4	0.14	0.001	0.001
7.47	0.13	0.001	0.001
7.54	0.125	0.001	0.001
7.615	0.195	0.001	0.001
7.685	0.115	0.001	0.001
7.755	0.11	0.001	0.001
7.825	0.105	0.001	0.001
7.895	0.11	0.001	0.001
7.965	0.11	0.001	0.001
7.965	0.115	0.001	0.001
8.035	0.12	0.001	0.001
8.105	0.13	0.001	0.001
8.175	0.13	0.001	0.001
8.245	0.14	0.001	0.001
8.315	0.16	0.001	0.001
8.385	0.18	0.001	0.001
8.455	0.21	0.001	0.001
8.525	0.255	0.001	0.001
8.595	0.35	0.001	0.001
8.665	0.52	0.001	0.001
8.74	0.74	0.001	0.001
8.81	0.94	0.001	0.001
8.88	1.03	0.001	0.001
8.95	0.935	0.001	0.001
9.02	0.745	0.001	0.001
9.09	0.66	0.001	0.001
9.16	0.695	0.001	0.001
9.23	0.77	0.001	0.001
9.3	0.88	0.001	0.001
9.37	1.1	0.001	0.001
9.44	1.605	0.001	0.001
9.51	2.625	0.001	0.001
9.58	3.555	0.001	0.001
9.65	2.935	0.001	0.001
9.72	2.19	0.001	0.001
9.79	1.455	0.001	0.001
9.88	0.79	0.001	0.001
