0.115	1.06	0.001	0.001
0.19	1.08	0.001	0.001
0.26	1.19	0.001	0.001
0.335	1.295	0.001	0.001
0.41	1.455	0.001	0.001
0.48	1.66	0.001	0.001
0.555	1.96	0.001	0.001
0.555	2.38	0.001	0.001
0.63	3	0.001	0.001
0.7	3.91	0.001	0.001
0.775	5.14	0.001	0.001
0.85	5.14	0.001	0.001
0.925	7	0.001	0.001
0.995	9.42	0.001	0.001
1.07	10.21	0.001	0.001
1.145	10.23	0.001	0.001
1.215	9.205	0.001	0.001
1.29	6.67	0.001	0.001
1.365	4.6	0.001	0.001
1.435	3.21	0.001	0.001
1.51	2.365	0.001	0.001
1.585	1.795	0.001	0.001
1.655	1.425	0.001	0.001
1.73	1.205	0.001	0.001
1.8	1.08	0.001	0.001
1.875	1.03	0.001	0.001
1.95	1.04	0.001	0.001
2.02	1.085	0.001	0.001
2.095	1.15	0.001	0.001
2.17	1.195	0.001	0.001
2.24	1.155	0.001	0.001
2.315	1.005	0.001	0.001
2.385	0.825	0.001	0.001
2.46	0.675	0.001	0.001
2.535	0.58	0.001	0.001
2.605	0.52	0.001	0.001
2.68	0.48	0.001	0.001
2.755	0.45	0.001	0.001
2.825	0.435	0.001	0.001
2.9	0.43	0.001	0.001
2.975	0.435	0.001	0.001
3.045	0.435	0.001	0.001
3.12	0.45	0.001	0.001
3.19	0.46	0.001	0.001
3.265	0.485	0.001	0.001
3.34	0.525	0.001	0.001
3.41	0.63	0.001	0.001
3.485	0.695	0.001	0.001
3.555	0.915	0.001	0.001
3.63	1.145	0.001	0.001
3.705	1.345	0.001	0.001
3.775	1.28	0.001	0.001
3.85	1.36	0.001	0.001
3.925	1.095	0.001	0.001
3.995	1.07	0.001	0.001
4.07	1.135	0.001	0.001
4.14	1.22	0.001	0.001
4.215	1.4	0.001	0.001
4.29	1.66	0.001	0.001
4.36	2.07	0.001	0.001
4.435	2.705	0.001	0.001
4.435	3.62	0.001	0.001
4.505	4.85	0.001	0.001
4.58	6.6	0.001	0.001
4.655	6.6	0.001	0.001
4.725	8.77	0.001	0.001
4.8	9.685	0.001	0.001
4.87	8.55	0.001	0.001
4.945	6.235	0.001	0.001
5.02	4.26	0.001	0.001
5.09	2.97	0.001	0.001
5.165	2.155	0.001	0.001
5.24	1.63	0.001	0.001
5.31	1.295	0.001	0.001
5.385	1.095	0.001	0.001
5.46	0.995	0.001	0.001
5.53	0.985	0.001	0.001
5.605	1.075	0.001	0.001
5.68	1.25	0.001	0.001
5.75	1.385	0.001	0.001
5.825	1.21	0.001	0.001
5.895	0.91	0.001	0.001
5.97	0.705	0.001	0.001
6.04	0.59	0.001	0.001
6.115	0.52	0.001	0.001
6.19	0.48	0.001	0.001
6.26	0.46	0.001	0.001
6.335	0.445	0.001	0.001
6.405	0.435	0.001	0.001
6.48	0.45	0.001	0.001
6.55	0.465	0.001	0.001
6.625	0.495	0.001	0.001
6.7	0.52	0.001	0.001
6.77	0.6	0.001	0.001
6.845	0.79	0.001	0.001
6.915	1.03	0.001	0.001
6.99	1.32	0.001	0.001
7.06	1.715	0.001	0.001
7.135	2.245	0.001	0.001
7.205	2.42	0.001	0.001
7.28	2.035	0.001	0.001
7.355	1.675	0.001	0.001
7.425	1.455	0.001	0.001
7.5	1.41	0.001	0.001
7.57	1.425	0.001	0.001
7.645	1.565	0.001	0.001
7.72	1.88	0.001	0.001
7.79	2.41	0.001	0.001
7.865	3.165	0.001	0.001
7.935	4.295	0.001	0.001
8.01	5.8	0.001	0.001
8.085	7.685	0.001	0.001
8.155	8.76	0.001	0.001
8.23	7.49	0.001	0.001
8.23	5.21	0.001	0.001
8.3	3.41	0.001	0.001
8.375	2.325	0.001	0.001
8.445	1.705	0.001	0.001
8.52	1.705	0.001	0.001
8.59	1.32	0.001	0.001
8.665	1.1	0.001	0.001
8.74	0.99	0.001	0.001
8.81	0.965	0.001	0.001
8.885	1.01	0.001	0.001
8.955	1.12	0.001	0.001
9.03	1.19	0.001	0.001
9.1	1.06	0.001	0.001
9.175	0.855	0.001	0.001
9.25	0.695	0.001	0.001
9.32	0.6	0.001	0.001
9.395	0.545	0.001	0.001
9.465	0.52	0.001	0.001
9.54	0.51	0.001	0.001
9.61	0.505	0.001	0.001
9.685	0.515	0.001	0.001
9.76	0.54	0.001	0.001
9.83	0.575	0.001	0.001
9.905	0.64	0.001	0.001
9.94	0.72	0.001	0.001
