0.07	2.575	0.001	0.001
0.105	2.32	0.001	0.001
0.14	1.97	0.001	0.001
0.175	1.715	0.001	0.001
0.175	1.605	0.001	0.001
0.21	1.45	0.001	0.001
0.245	1.195	0.001	0.001
0.28	1.195	0.001	0.001
0.315	0.975	0.001	0.001
0.35	0.82	0.001	0.001
0.385	0.725	0.001	0.001
0.42	0.68	0.001	0.001
0.455	0.655	0.001	0.001
0.49	0.64	0.001	0.001
0.525	0.615	0.001	0.001
0.56	0.58	0.001	0.001
0.595	0.545	0.001	0.001
0.63	0.505	0.001	0.001
0.665	0.48	0.001	0.001
0.7	0.445	0.001	0.001
0.735	0.415	0.001	0.001
0.77	0.395	0.001	0.001
0.805	0.38	0.001	0.001
0.84	0.37	0.001	0.001
0.875	0.36	0.001	0.001
0.91	0.345	0.001	0.001
0.945	0.33	0.001	0.001
0.98	0.32	0.001	0.001
1.015	0.31	0.001	0.001
1.05	0.31	0.001	0.001
1.085	0.305	0.001	0.001
1.12	0.305	0.001	0.001
1.155	0.305	0.001	0.001
1.19	0.305	0.001	0.001
1.225	0.31	0.001	0.001
1.26	0.315	0.001	0.001
1.295	0.325	0.001	0.001
1.325	0.33	0.001	0.001
1.36	0.34	0.001	0.001
1.395	0.345	0.001	0.001
1.43	0.355	0.001	0.001
1.465	0.37	0.001	0.001
1.5	0.39	0.001	0.001
1.535	0.405	0.001	0.001
1.57	0.425	0.001	0.001
1.605	0.45	0.001	0.001
1.64	0.48	0.001	0.001
1.675	0.52	0.001	0.001
1.71	0.565	0.001	0.001
1.745	0.62	0.001	0.001
1.78	0.68	0.001	0.001
1.815	0.75	0.001	0.001
1.85	0.845	0.001	0.001
1.885	0.975	0.001	0.001
1.92	1.12	0.001	0.001
1.95	1.27	0.001	0.001
1.985	1.45	0.001	0.001
1.985	1.645	0.001	0.001
2.02	1.755	0.001	0.001
2.055	1.79	0.001	0.001
2.09	1.79	0.001	0.001
2.125	1.73	0.001	0.001
2.16	1.665	0.001	0.001
2.195	1.61	0.001	0.001
2.23	1.54	0.001	0.001
2.265	1.51	0.001	0.001
2.3	1.5	0.001	0.001
2.335	1.545	0.001	0.001
2.37	1.685	0.001	0.001
2.405	1.865	0.001	0.001
2.44	2.06	0.001	0.001
2.475	2.335	0.001	0.001
2.51	2.615	0.001	0.001
2.545	2.845	0.001	0.001
2.58	2.95	0.001	0.001
2.615	2.925	0.001	0.001
2.65	2.855	0.001	0.001
2.685	2.675	0.001	0.001
2.72	2.535	0.001	0.001
2.75	2.48	0.001	0.001
2.785	2.585	0.001	0.001
2.825	2.86	0.001	0.001
2.855	3.22	0.001	0.001
2.89	3.66	0.001	0.001
2.925	4.24	0.001	0.001
2.96	4.92	0.001	0.001
2.995	5.66	0.001	0.001
3.03	6.235	0.001	0.001
3.065	6.405	0.001	0.001
3.1	6.08	0.001	0.001
3.135	5.33	0.001	0.001
3.17	4.47	0.001	0.001
3.205	3.705	0.001	0.001
3.235	3.155	0.001	0.001
3.27	2.795	0.001	0.001
3.305	2.59	0.001	0.001
3.34	2.52	0.001	0.001
3.375	2.595	0.001	0.001
3.41	2.715	0.001	0.001
3.445	2.835	0.001	0.001
3.48	2.89	0.001	0.001
3.515	2.81	0.001	0.001
3.55	2.635	0.001	0.001
3.585	2.37	0.001	0.001
3.62	2.085	0.001	0.001
3.655	1.805	0.001	0.001
3.69	1.555	0.001	0.001
3.725	1.36	0.001	0.001
3.76	1.25	0.001	0.001
3.795	1.09	0.001	0.001
3.83	0.93	0.001	0.001
3.83	0.87	0.001	0.001
3.86	0.76	0.001	0.001
3.895	0.685	0.001	0.001
3.93	0.685	0.001	0.001
3.965	0.65	0.001	0.001
4	0.595	0.001	0.001
4.035	0.555	0.001	0.001
4.07	0.52	0.001	0.001
4.105	0.485	0.001	0.001
4.14	0.455	0.001	0.001
4.175	0.43	0.001	0.001
4.21	0.41	0.001	0.001
4.245	0.39	0.001	0.001
4.28	0.37	0.001	0.001
4.315	0.36	0.001	0.001
4.345	0.345	0.001	0.001
4.38	0.34	0.001	0.001
4.415	0.33	0.001	0.001
4.45	0.33	0.001	0.001
4.485	0.325	0.001	0.001
4.52	0.32	0.001	0.001
4.555	0.32	0.001	0.001
4.59	0.32	0.001	0.001
4.625	0.32	0.001	0.001
4.66	0.32	0.001	0.001
4.695	0.325	0.001	0.001
4.73	0.33	0.001	0.001
4.765	0.335	0.001	0.001
4.8	0.345	0.001	0.001
4.83	0.36	0.001	0.001
4.865	0.37	0.001	0.001
4.9	0.395	0.001	0.001
4.935	0.415	0.001	0.001
4.97	0.44	0.001	0.001
5.005	0.465	0.001	0.001
5.04	0.495	0.001	0.001
