0.08	5.28	0.001	0.001
0.115	4.58	0.001	0.001
0.15	4.005	0.001	0.001
0.15	3.56	0.001	0.001
0.185	3.23	0.001	0.001
0.22	2.955	0.001	0.001
0.255	2.68	0.001	0.001
0.29	2.68	0.001	0.001
0.325	2.4	0.001	0.001
0.36	2.13	0.001	0.001
0.395	1.88	0.001	0.001
0.43	1.63	0.001	0.001
0.465	1.425	0.001	0.001
0.5	1.285	0.001	0.001
0.535	1.185	0.001	0.001
0.57	1.085	0.001	0.001
0.605	1	0.001	0.001
0.64	0.92	0.001	0.001
0.67	0.845	0.001	0.001
0.705	0.785	0.001	0.001
0.74	0.715	0.001	0.001
0.775	0.66	0.001	0.001
0.81	0.605	0.001	0.001
0.845	0.55	0.001	0.001
0.88	0.51	0.001	0.001
0.915	0.475	0.001	0.001
0.95	0.45	0.001	0.001
0.985	0.425	0.001	0.001
1.02	0.41	0.001	0.001
1.055	0.39	0.001	0.001
1.09	0.375	0.001	0.001
1.125	0.36	0.001	0.001
1.155	0.35	0.001	0.001
1.19	0.335	0.001	0.001
1.225	0.325	0.001	0.001
1.26	0.315	0.001	0.001
1.295	0.31	0.001	0.001
1.33	0.3	0.001	0.001
1.365	0.29	0.001	0.001
1.4	0.285	0.001	0.001
1.435	0.28	0.001	0.001
1.47	0.275	0.001	0.001
1.505	0.27	0.001	0.001
1.535	0.265	0.001	0.001
1.57	0.26	0.001	0.001
1.605	0.26	0.001	0.001
1.64	0.255	0.001	0.001
1.675	0.255	0.001	0.001
1.71	0.25	0.001	0.001
1.745	0.25	0.001	0.001
1.78	0.25	0.001	0.001
1.815	0.245	0.001	0.001
1.85	0.245	0.001	0.001
1.88	0.245	0.001	0.001
1.915	0.245	0.001	0.001
1.95	0.25	0.001	0.001
1.985	0.25	0.001	0.001
1.985	0.255	0.001	0.001
2.02	0.26	0.001	0.001
2.055	0.265	0.001	0.001
2.09	0.265	0.001	0.001
2.125	0.265	0.001	0.001
2.16	0.275	0.001	0.001
2.19	0.28	0.001	0.001
2.225	0.29	0.001	0.001
2.26	0.295	0.001	0.001
2.295	0.305	0.001	0.001
2.33	0.315	0.001	0.001
2.365	0.325	0.001	0.001
2.4	0.335	0.001	0.001
2.435	0.375	0.001	0.001
2.47	0.425	0.001	0.001
2.5	0.46	0.001	0.001
2.535	0.455	0.001	0.001
2.57	0.445	0.001	0.001
2.605	0.465	0.001	0.001
2.64	0.55	0.001	0.001
2.675	0.655	0.001	0.001
2.71	0.64	0.001	0.001
2.745	0.655	0.001	0.001
2.78	0.79	0.001	0.001
2.815	0.88	0.001	0.001
2.85	0.975	0.001	0.001
2.88	1.155	0.001	0.001
2.915	1.345	0.001	0.001
2.95	1.46	0.001	0.001
2.985	1.745	0.001	0.001
3.02	2.13	0.001	0.001
3.055	2.495	0.001	0.001
3.09	2.705	0.001	0.001
3.125	3.255	0.001	0.001
