Oct 27 2021     03:24:50 am     Elt: 000298 Seconds.  Real Time: 000300
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 001
  13,      176, 001
  14,      322, 001
  15,      370, 001
  16,      354, 001
  17,      404, 001
  18,      448, 001
  19,      505, 001
  20,      644, 001
  21,     1020, 001
  22,     2012, 001
  23,     3099, 001
  24,     2367, 001
  25,     1295, 001
  26,      926, 001
  27,      633, 001
  28,      489, 001
  29,      396, 001
  30,      470, 001
  31,      444, 000
  32,      456, 000
  33,      484, 000
  34,      491, 000
  35,      534, 000
  36,      476, 000
  37,      541, 000
  38,      529, 000
  39,      620, 000
  40,      634, 000
  41,      619, 000
  42,      659, 002
  43,      668, 002
  44,      689, 002
  45,      699, 002
  46,      695, 002
  47,      715, 002
  48,      711, 002
  49,      672, 002
  50,      665, 002
  51,      683, 002
  52,      726, 002
  53,      691, 002
  54,      709, 002
  55,      769, 000
  56,      692, 000
  57,      696, 000
  58,      687, 000
  59,      652, 000
  60,      638, 000
  61,      678, 000
  62,      635, 000
  63,      660, 000
  64,      692, 000
  65,      700, 000
  66,      662, 000
  67,      671, 000
  68,      685, 000
  69,      701, 000
  70,      647, 000
  71,      681, 000
  72,      722, 000
  73,      665, 000
  74,      709, 000
  75,      677, 000
  76,      715, 000
  77,      700, 000
  78,      659, 000
  79,      691, 000
  80,      637, 000
  81,      648, 000
  82,      629, 000
  83,      661, 000
  84,      612, 000
  85,      648, 000
  86,      666, 000
  87,      614, 000
  88,      659, 000
  89,      633, 000
  90,      674, 000
  91,      608, 000
  92,      641, 000
  93,      652, 003
  94,      641, 003
  95,      658, 003
  96,      659, 003
  97,      667, 003
  98,      697, 003
  99,      774, 003
 100,      761, 003
 101,      803, 003
 102,      844, 003
 103,      859, 003
 104,      852, 003
 105,      881, 003
 106,      871, 003
 107,      854, 003
 108,      866, 003
 109,      793, 003
 110,      799, 003
 111,      788, 003
 112,      794, 003
 113,      775, 003
 114,      748, 003
 115,      695, 003
 116,      752, 003
 117,      747, 003
 118,      701, 003
 119,      741, 003
 120,      683, 003
 121,      673, 003
 122,      650, 003
 123,      682, 003
 124,      683, 003
 125,      680, 003
 126,      632, 003
 127,      615, 003
 128,      616, 003
 129,      595, 003
 130,      636, 003
 131,      596, 003
 132,      592, 003
 133,      582, 003
 134,      570, 003
 135,      548, 003
 136,      550, 000
 137,      528, 000
 138,      544, 000
 139,      533, 000
 140,      506, 000
 141,      538, 000
 142,      456, 000
 143,      482, 000
 144,      509, 000
 145,      447, 000
 146,      471, 000
 147,      444, 000
 148,      469, 000
 149,      507, 000
 150,      436, 000
 151,      422, 000
 152,      480, 000
 153,      457, 000
 154,      434, 000
 155,      446, 000
 156,      413, 000
 157,      419, 000
 158,      395, 000
 159,      428, 000
 160,      371, 000
 161,      386, 000
 162,      438, 000
 163,      409, 000
 164,      410, 000
 165,      372, 000
 166,      355, 000
 167,      391, 000
 168,      400, 000
 169,      389, 000
 170,      339, 000
 171,      366, 000
 172,      374, 000
 173,      393, 000
 174,      345, 000
 175,      381, 000
 176,      342, 000
 177,      362, 000
 178,      377, 000
 179,      381, 000
 180,      310, 000
 181,      377, 000
 182,      380, 000
 183,      327, 000
 184,      348, 000
 185,      329, 000
 186,      351, 000
 187,      356, 000
 188,      329, 000
 189,      332, 000
 190,      335, 000
 191,      331, 000
 192,      339, 000
 193,      362, 000
 194,      323, 000
 195,      340, 000
 196,      304, 000
 197,      348, 000
 198,      356, 000
 199,      370, 000
 200,      345, 000
 201,      320, 000
 202,      331, 000
 203,      357, 000
 204,      343, 000
 205,      306, 000
 206,      317, 000
 207,      337, 000
 208,      289, 000
 209,      352, 000
 210,      351, 000
 211,      340, 000
 212,      340, 000
 213,      331, 000
 214,      346, 000
 215,      338, 000
 216,      350, 000
 217,      369, 000
 218,      334, 000
 219,      359, 000
 220,      342, 000
 221,      363, 000
 222,      354, 000
 223,      358, 000
 224,      330, 000
 225,      329, 000
 226,      315, 000
 227,      337, 000
 228,      345, 000
 229,      304, 000
 230,      307, 000
 231,      307, 000
 232,      271, 000
 233,      297, 000
 234,      282, 000
 235,      249, 000
 236,      236, 000
 237,      221, 000
 238,      221, 000
 239,      197, 000
 240,      179, 000
 241,      151, 000
 242,      139, 000
 243,      160, 000
 244,      162, 000
 245,      144, 000
 246,      127, 000
 247,      153, 000
 248,      114, 000
 249,      131, 000
 250,      146, 000
 251,      130, 000
 252,      100, 000
 253,       93, 000
 254,      108, 000
 255,       74, 000
 256,       97, 000
 257,       87, 000
 258,       88, 000
 259,       88, 000
 260,       77, 000
 261,       75, 000
 262,       73, 000
 263,       65, 000
 264,       64, 000
 265,       81, 000
 266,       78, 000
 267,       62, 000
 268,       65, 000
 269,       63, 000
 270,       51, 000
 271,       61, 000
 272,       64, 000
 273,       52, 000
 274,       59, 000
 275,       42, 000
 276,       70, 000
 277,       70, 000
 278,       54, 000
 279,       51, 000
 280,       50, 000
 281,       44, 000
 282,       44, 000
 283,       44, 000
 284,       56, 000
 285,       34, 000
 286,       54, 000
 287,       47, 000
 288,       42, 000
 289,       43, 000
 290,       43, 000
 291,       44, 000
 292,       49, 000
 293,       52, 000
 294,       42, 000
 295,       53, 000
 296,       52, 000
 297,       52, 000
