Oct 27 2021     04:04:51 am     Elt: 000299 Seconds.  Real Time: 000300
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,       34, 000
  14,       65, 000
  15,       64, 000
  16,       67, 000
  17,       74, 000
  18,       83, 000
  19,      105, 000
  20,      107, 000
  21,       95, 000
  22,      112, 000
  23,      120, 000
  24,      113, 000
  25,       96, 000
  26,      107, 000
  27,      121, 000
  28,      120, 000
  29,      140, 000
  30,      142, 000
  31,      144, 000
  32,      154, 000
  33,      163, 000
  34,      204, 000
  35,      219, 000
  36,      229, 000
  37,      233, 000
  38,      252, 000
  39,      247, 000
  40,      286, 000
  41,      277, 000
  42,      290, 000
  43,      329, 000
  44,      330, 000
  45,      406, 000
  46,      352, 000
  47,      381, 000
  48,      351, 000
  49,      374, 000
  50,      352, 000
  51,      361, 000
  52,      343, 000
  53,      386, 000
  54,      344, 000
  55,      366, 000
  56,      349, 000
  57,      325, 000
  58,      341, 000
  59,      324, 000
  60,      347, 000
  61,      320, 000
  62,      316, 000
  63,      295, 000
  64,      350, 000
  65,      289, 000
  66,      325, 000
  67,      303, 000
  68,      313, 000
  69,      299, 000
  70,      286, 000
  71,      297, 000
  72,      297, 000
  73,      249, 000
  74,      281, 000
  75,      249, 000
  76,      285, 000
  77,      264, 000
  78,      259, 000
  79,      236, 000
  80,      244, 000
  81,      231, 000
  82,      231, 000
  83,      223, 000
  84,      248, 000
  85,      260, 000
  86,      245, 000
  87,      192, 000
  88,      203, 000
  89,      212, 000
  90,      198, 000
  91,      212, 000
  92,      201, 000
  93,      167, 000
  94,      188, 000
  95,      184, 000
  96,      208, 000
  97,      171, 000
  98,      167, 000
  99,      202, 000
 100,      189, 000
 101,      178, 000
 102,      164, 000
 103,      161, 000
 104,      155, 000
 105,      187, 000
 106,      173, 000
 107,      168, 000
 108,      144, 000
 109,      179, 000
 110,      162, 000
 111,      136, 000
 112,      131, 000
 113,      127, 000
 114,      146, 000
 115,      122, 000
 116,      142, 000
 117,      165, 000
 118,      141, 000
 119,      143, 000
 120,      135, 000
 121,      142, 000
 122,      147, 000
 123,      147, 000
 124,      138, 000
 125,      135, 000
 126,      134, 000
 127,      137, 000
 128,      141, 000
 129,      136, 000
 130,      124, 000
 131,      133, 000
 132,      112, 000
 133,      113, 000
 134,      112, 000
 135,      101, 000
 136,      116, 000
 137,      103, 000
 138,       95, 000
 139,      111, 000
 140,      102, 000
 141,       81, 000
 142,      110, 000
 143,       90, 000
 144,       98, 000
 145,      102, 000
 146,       87, 000
 147,       85, 000
 148,       89, 000
 149,       90, 000
 150,       83, 000
 151,       76, 000
 152,      104, 000
 153,       71, 000
 154,       70, 000
 155,       90, 000
 156,       77, 000
 157,       90, 000
 158,       68, 000
 159,       69, 000
 160,       77, 000
 161,       79, 000
 162,       75, 000
 163,       61, 000
 164,       73, 000
 165,       80, 000
 166,       66, 000
 167,       68, 000
 168,       69, 000
 169,       47, 000
 170,       44, 000
 171,       61, 000
 172,       55, 000
 173,       73, 000
 174,       54, 000
 175,       57, 000
 176,       66, 000
 177,       72, 000
 178,       57, 000
 179,       60, 000
 180,       74, 000
 181,       55, 000
 182,       72, 000
 183,       62, 000
 184,       61, 000
 185,       59, 000
 186,       56, 000
 187,       55, 000
 188,       52, 000
 189,       65, 000
 190,       50, 000
 191,       63, 000
 192,       53, 000
 193,       51, 000
 194,       42, 000
 195,       36, 000
 196,       37, 000
 197,       37, 000
 198,       42, 000
 199,       43, 000
 200,       36, 000
 201,       47, 000
 202,       35, 000
 203,       37, 000
 204,       48, 000
 205,       38, 000
 206,       43, 000
 207,       31, 000
 208,       55, 000
 209,       40, 000
 210,       40, 000
 211,       46, 000
 212,       44, 000
 213,       40, 000
 214,       30, 000
 215,       33, 000
 216,       52, 000
 217,       28, 000
 218,       33, 000
 219,       31, 000
 220,       32, 000
 221,       34, 000
 222,       26, 000
 223,       30, 000
 224,       28, 000
 225,       27, 000
 226,       29, 000
 227,       25, 000
 228,       34, 000
 229,       26, 000
 230,       27, 000
 231,       26, 000
 232,       48, 000
 233,       37, 000
 234,       33, 000
 235,       25, 000
 236,       37, 000
 237,       39, 000
 238,       28, 000
 239,       36, 000
 240,       29, 000
 241,       34, 000
 242,       32, 000
 243,       24, 000
 244,       27, 000
 245,       44, 000
 246,       37, 000
 247,       29, 000
 248,       27, 000
 249,       22, 000
 250,       28, 000
 251,       34, 000
 252,       33, 000
 253,       31, 000
 254,       24, 000
 255,       31, 000
 256,       34, 000
 257,       38, 000
 258,       29, 000
 259,       31, 000
 260,       33, 000
 261,       35, 000
 262,       24, 000
 263,       29, 000
 264,       25, 000
 265,       41, 000
 266,       27, 000
 267,       27, 000
 268,       32, 000
 269,       37, 000
 270,       34, 000
 271,       33, 000
 272,       29, 000
 273,       30, 000
 274,       34, 000
 275,       23, 000
 276,       32, 000
 277,       25, 000
 278,       15, 000
 279,       26, 000
 280,       25, 000
 281,       38, 000
 282,       26, 000
 283,       21, 000
 284,       26, 000
 285,       28, 000
 286,       38, 000
 287,       27, 000
 288,       32, 000
 289,       28, 000
 290,       29, 000
 291,       29, 000
 292,       24, 000
 293,       33, 000
 294,       28, 000
 295,       31, 000
 296,       35, 000
 297,       20, 000
 298,       40, 000
 299,       30, 000
 300,       28, 000
 301,       32, 000
 302,       29, 000
 303,       47, 000
 304,       24, 000
 305,       33, 000
 306,       31, 000
 307,       27, 000
 308,       21, 000
 309,       19, 000
 310,       27, 000
 311,       27, 000
 312,       25, 000
 313,       27, 000
 314,       32, 000
 315,       25, 000
 316,       22, 000
 317,       29, 000
 318,       29, 000
 319,       28, 000
 320,       35, 000
 321,       27, 000
 322,       30, 000
 323,       18, 000
 324,       28, 000
 325,       27, 000
 326,       14, 000
 327,       25, 000
 328,       22, 000
 329,       17, 000
 330,       25, 000
 331,       31, 000
 332,       21, 000
 333,       22, 000
 334,       30, 000
 335,       24, 000
 336,       27, 000
 337,       29, 000
 338,       24, 000
 339,       25, 000
 340,       16, 000
 341,       31, 000
 342,       21, 000
 343,       28, 000
 344,       14, 000
 345,       27, 000
 346,       19, 000
 347,       17, 000
 348,       30, 000
 349,       23, 000
 350,       20, 000
 351,       25, 000
 352,       22, 000
 353,       20, 000
 354,       24, 000
 355,       17, 000
 356,       22, 000
 357,       32, 000
 358,       24, 000
 359,       18, 000
 360,       18, 000
 361,       25, 000
 362,       19, 000
 363,       21, 000
 364,       33, 000
 365,       18, 000
 366,       21, 000
 367,       18, 000
 368,       23, 000
 369,       21, 000
 370,       18, 000
 371,       27, 000
 372,       26, 000
 373,       21, 000
 374,       18, 000
 375,       25, 000
 376,       29, 000
 377,       17, 000
 378,       20, 000
 379,       25, 000
 380,       22, 000
 381,       19, 000
 382,       21, 000
 383,       21, 000
 384,       14, 000
 385,       29, 000
 386,       32, 000
 387,       29, 000
 388,       28, 000
 389,       19, 000
 390,       16, 000
 391,       24, 000
 392,       25, 000
 393,       22, 000
 394,       23, 000
 395,       24, 000
 396,       15, 000
 397,       30, 000
 398,       37, 000
 399,       25, 000
 400,       27, 000
 401,       26, 000
 402,       30, 000
 403,       26, 000
 404,       32, 000
 405,       22, 000
 406,       26, 000
 407,       17, 000
 408,       21, 000
 409,       29, 000
 410,       22, 000
 411,       15, 000
 412,       23, 000
 413,       28, 000
 414,       31, 000
 415,       24, 000
 416,       21, 000
 417,       26, 000
 418,       26, 000
 419,       25, 000
 420,       25, 000
 421,       25, 000
 422,       23, 000
 423,       31, 000
 424,       25, 000
 425,       33, 000
 426,       27, 000
 427,       25, 000
 428,       30, 000
 429,       29, 000
 430,       30, 000
 431,       24, 000
 432,       28, 000
 433,       28, 000
 434,       19, 000
 435,       19, 000
 436,       29, 000
 437,       27, 000
 438,       20, 000
 439,       20, 000
 440,       25, 000
 441,       26, 000
 442,       28, 000
 443,       30, 000
 444,       27, 000
 445,       19, 000
 446,       22, 000
 447,       18, 000
 448,       25, 000
 449,       15, 000
 450,       19, 000
 451,       23, 000
 452,       28, 000
 453,       24, 000
 454,       20, 000
 455,       27, 000
 456,       27, 000
 457,       21, 000
 458,       22, 000
 459,       24, 000
 460,       25, 000
 461,       29, 000
 462,       22, 000
