Oct 27 2021     03:05:16 am     Elt: 000299 Seconds.  Real Time: 000300
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 001
  13,       93, 001
  14,      220, 001
  15,      203, 001
  16,      237, 001
  17,      233, 001
  18,      235, 001
  19,      305, 001
  20,      379, 001
  21,      493, 001
  22,      607, 001
  23,      486, 001
  24,      393, 001
  25,      318, 001
  26,      277, 001
  27,      312, 001
  28,      296, 001
  29,      296, 001
  30,      312, 001
  31,      347, 000
  32,      357, 000
  33,      357, 000
  34,      361, 000
  35,      389, 000
  36,      380, 000
  37,      425, 000
  38,      417, 000
  39,      425, 000
  40,      478, 000
  41,      469, 000
  42,      532, 002
  43,      520, 002
  44,      600, 002
  45,      627, 002
  46,      604, 002
  47,      664, 002
  48,      653, 002
  49,      575, 002
  50,      634, 002
  51,      574, 002
  52,      580, 002
  53,      569, 002
  54,      625, 002
  55,      590, 000
  56,      548, 000
  57,      548, 000
  58,      546, 000
  59,      513, 000
  60,      576, 000
  61,      528, 000
  62,      559, 000
  63,      537, 000
  64,      561, 000
  65,      536, 000
  66,      585, 000
  67,      523, 000
  68,      553, 000
  69,      578, 000
  70,      498, 000
  71,      529, 000
  72,      547, 000
  73,      554, 000
  74,      544, 000
  75,      500, 000
  76,      537, 000
  77,      532, 000
  78,      552, 000
  79,      525, 000
  80,      504, 000
  81,      497, 000
  82,      501, 000
  83,      474, 000
  84,      498, 000
  85,      488, 000
  86,      536, 000
  87,      497, 000
  88,      459, 000
  89,      492, 000
  90,      491, 000
  91,      484, 000
  92,      486, 000
  93,      486, 003
  94,      463, 003
  95,      471, 003
  96,      518, 003
  97,      498, 003
  98,      498, 003
  99,      503, 003
 100,      543, 003
 101,      585, 003
 102,      583, 003
 103,      566, 003
 104,      567, 003
 105,      594, 003
 106,      599, 003
 107,      603, 003
 108,      597, 003
 109,      566, 003
 110,      573, 003
 111,      566, 003
 112,      548, 003
 113,      564, 003
 114,      534, 003
 115,      556, 003
 116,      538, 003
 117,      471, 003
 118,      515, 003
 119,      519, 003
 120,      464, 003
 121,      506, 003
 122,      476, 003
 123,      420, 003
 124,      487, 003
 125,      484, 003
 126,      459, 003
 127,      468, 003
 128,      456, 003
 129,      452, 003
 130,      396, 003
 131,      426, 003
 132,      396, 003
 133,      360, 003
 134,      407, 003
 135,      355, 003
 136,      380, 000
 137,      337, 000
 138,      353, 000
 139,      339, 000
 140,      347, 000
 141,      345, 000
 142,      328, 000
 143,      336, 000
 144,      344, 000
 145,      344, 000
 146,      315, 000
 147,      314, 000
 148,      300, 000
 149,      303, 000
 150,      272, 000
 151,      264, 000
 152,      287, 000
 153,      284, 000
 154,      274, 000
 155,      265, 000
 156,      267, 000
 157,      285, 000
 158,      278, 000
 159,      268, 000
 160,      234, 000
 161,      254, 000
 162,      244, 000
 163,      224, 000
 164,      260, 000
 165,      246, 000
 166,      240, 000
 167,      243, 000
 168,      230, 000
 169,      212, 000
 170,      255, 000
 171,      230, 000
 172,      204, 000
 173,      230, 000
 174,      251, 000
 175,      223, 000
 176,      204, 000
 177,      269, 000
 178,      225, 000
 179,      200, 000
 180,      218, 000
 181,      223, 000
 182,      229, 000
 183,      228, 000
 184,      205, 000
 185,      205, 000
 186,      221, 000
 187,      214, 000
 188,      213, 000
 189,      200, 000
 190,      224, 000
 191,      207, 000
 192,      213, 000
 193,      200, 000
 194,      203, 000
 195,      192, 000
 196,      207, 000
 197,      200, 000
 198,      203, 000
 199,      187, 000
 200,      204, 000
 201,      204, 000
 202,      192, 000
 203,      212, 000
 204,      210, 000
 205,      195, 000
 206,      213, 000
 207,      206, 000
 208,      212, 000
 209,      211, 000
 210,      190, 000
 211,      192, 000
 212,      208, 000
 213,      201, 000
 214,      203, 000
 215,      178, 000
 216,      197, 000
 217,      196, 000
 218,      199, 000
 219,      203, 000
 220,      187, 000
 221,      185, 000
 222,      210, 000
 223,      197, 000
 224,      221, 000
 225,      202, 000
 226,      181, 000
 227,      214, 000
 228,      206, 000
 229,      188, 000
 230,      183, 000
 231,      176, 000
 232,      189, 000
 233,      151, 000
 234,      171, 000
 235,      156, 000
 236,      151, 000
 237,      163, 000
 238,      127, 000
 239,      135, 000
 240,      119, 000
 241,      106, 000
 242,      115, 000
 243,      107, 000
 244,      102, 000
 245,       88, 000
 246,       85, 000
 247,       88, 000
 248,       94, 000
 249,       88, 000
 250,       97, 000
 251,       85, 000
 252,       80, 000
 253,       86, 000
 254,       90, 000
 255,       83, 000
 256,       87, 000
 257,       88, 000
 258,       59, 000
 259,       73, 000
 260,       73, 000
 261,       63, 000
 262,       78, 000
 263,       72, 000
 264,       63, 000
 265,       81, 000
 266,       71, 000
 267,       74, 000
 268,       71, 000
 269,       66, 000
 270,       61, 000
 271,       52, 000
 272,       55, 000
 273,       63, 000
 274,       49, 000
 275,       70, 000
 276,       63, 000
 277,       47, 000
 278,       85, 000
 279,       69, 000
 280,       80, 000
 281,       93, 000
 282,       66, 000
 283,       68, 000
 284,       63, 000
 285,       69, 000
 286,       70, 000
 287,       70, 000
 288,       61, 000
 289,       78, 000
 290,       73, 000
 291,       53, 000
 292,       71, 000
 293,       63, 000
 294,       61, 000
 295,       68, 000
 296,       82, 000
 297,       68, 000
 298,       78, 000
 299,       54, 000
 300,       63, 000
 301,       63, 000
 302,       56, 000
 303,       73, 000
 304,       65, 000
 305,       74, 000
 306,       79, 004
 307,       77, 004
 308,       97, 004
 309,      103, 004
 310,       96, 004
 311,      120, 004
 312,      153, 004
 313,      155, 004
 314,      174, 004
 315,      190, 004
 316,      243, 004
 317,      264, 004
 318,      339, 004
 319,      344, 004
 320,      404, 004
 321,      458, 004
 322,      546, 004
 323,      592, 004
 324,      626, 004
 325,      708, 004
 326,      778, 004
 327,      885, 004
 328,      872, 004
 329,      936, 004
 330,      986, 004
 331,      968, 004
 332,     1012, 004
 333,      948, 004
 334,      977, 004
 335,      974, 004
 336,      914, 004
 337,      850, 004
 338,      832, 004
 339,      788, 004
 340,      688, 004
 341,      619, 004
 342,      503, 004
 343,      438, 004
 344,      376, 004
 345,      338, 004
 346,      287, 004
 347,      249, 004
 348,      152, 004
 349,      171, 004
 350,      108, 004
 351,       74, 004
 352,       74, 004
 353,       66, 004
 354,       28, 004
 355,       27, 004
 356,       30, 004
 357,       20, 004
 358,       10, 004
 359,        8, 004
 360,        8, 000
 361,       11, 000
 362,        6, 000
 363,        8, 000
 364,        6, 000
 365,        7, 000
 366,        7, 000
 367,        7, 000
 368,        4, 000
 369,       11, 000
 370,        9, 000
 371,       10, 000
 372,        6, 000
 373,       10, 000
 374,       11, 000
 375,        6, 000
 376,        9, 000
 377,        7, 000
 378,        5, 000
 379,        8, 000
 380,        5, 000
 381,        4, 000
 382,        8, 000
 383,        4, 000
 384,        3, 000
 385,       13, 000
 386,        5, 000
 387,        6, 000
 388,        7, 000
 389,        6, 000
 390,        6, 000
 391,        7, 000
 392,        9, 000
 393,       10, 000
 394,        4, 000
 395,        7, 000
 396,        6, 000
 397,        4, 000
 398,        5, 000
 399,        8, 000
 400,        2, 000
 401,        7, 000
 402,        1, 000
 403,        8, 000
 404,        4, 000
 405,        6, 000
 406,        7, 000
 407,        5, 000
 408,        4, 000
 409,       12, 000
 410,        9, 000
 411,        2, 000
 412,        5, 000
 413,        5, 000
 414,       12, 000
 415,       11, 000
 416,        5, 000
 417,        4, 000
 418,        7, 000
 419,        2, 000
 420,        6, 000
 421,        7, 000
 422,        8, 000
 423,        7, 000
 424,        4, 000
 425,        4, 000
 426,        5, 000
 427,        7, 000
 428,        7, 000
 429,        8, 000
 430,        2, 000
 431,        5, 000
 432,        3, 000
 433,        5, 000
 434,        4, 000
 435,        9, 000
 436,        9, 000
 437,       12, 000
 438,        7, 000
 439,        0, 000
 440,        5, 000
 441,        6, 000
 442,        5, 000
 443,        5, 000
 444,        7, 000
 445,        9, 000
 446,        5, 000
 447,        6, 000
 448,        8, 000
 449,        8, 000
 450,        7, 000
 451,        5, 000
 452,        5, 000
 453,       11, 000
 454,       13, 000
 455,        9, 000
 456,        5, 000
 457,        5, 000
 458,        4, 000
 459,       13, 000
 460,        8, 000
 461,        7, 000
 462,       10, 000
