573	648	0
574	623	0
575	654	0
576	685	0
577	656	0
578	695	0
579	690	0
580	643	0
581	654	0
582	636	0
583	568	0
584	544	0
585	569	0
586	493	0
587	500	0
588	496	0
589	401	0
590	398	0
591	317	0
592	350	0
593	293	0
594	290	0
595	206	0
596	218	0
597	190	0
598	153	0
599	132	0
600	111	0
601	120	0
602	85	0
603	69	0
604	59	0
605	53	0
606	46	0
607	27	0
608	26	0
609	26	0
610	29	0
611	24	0
612	21	0
613	18	0
614	18	0
615	20	0
616	15	0
617	15	0
618	19	0
619	23	0
620	23	0
621	20	0
622	27	0
623	34	0
624	38	0
625	29	0
626	39	0
627	51	0
628	62	0
629	60	0
630	96	0
631	89	0
632	108	0
633	139	0
634	133	0
635	162	0
636	181	0
637	189	0
638	242	0
639	243	0
640	256	0
641	306	0
642	294	0
643	330	0
644	399	0
645	392	0
646	390	0
647	435	0
648	448	0
649	475	0
650	534	0
651	472	0
652	527	0
653	515	0
654	495	0
655	510	0
656	537	0
657	535	0
658	479	0
659	478	0
660	452	0
661	463	0
662	410	0
663	385	0
664	399	0
665	380	0
666	343	0
667	326	0
668	291	0
669	280	0
670	232	0
671	211	0
672	218	0
673	192	0
674	158	0
675	125	0
676	108	0
677	93	0
678	91	0
679	93	0
680	65	0
681	66	0
682	49	0
683	39	0
684	38	0
685	27	0
686	28	0
687	18	0
688	22	0
689	20	0
690	12	0
691	16	0
692	7	0
693	19	0
694	9	0
695	6	0
696	3	0
697	3	0
698	-1	0
699	13	0
700	8	0
701	5	0
702	4	0
703	9	0
704	10	0
705	12	0
706	14	0
707	5	0
708	5	0
709	9	0
710	8	0
711	-7	0
712	7	0
713	-2	0
714	1	0
715	-3	0
716	6	0
717	15	0
718	4	0
719	3	0
720	2	0
721	2	0
722	4	0
723	6	0
724	-1	0
725	12	0
726	5	0
727	-1	0
728	10	0
729	3	0
730	3	0
731	5	0
732	-1	0
733	3	0
734	5	0
735	4	0
736	8	0
737	-2	0
738	6	0
739	5	0
740	6	0
741	5	0
742	9	0
743	6	0
744	2	0
745	3	0
746	1	0
747	2	0
748	7	0
749	1	0
750	10	0
751	10	0
752	4	0
753	3	0
754	3	0
755	5	0
756	4	0
757	-2	0
758	8	0
759	4	0
760	7	0
761	3	0
762	0	0
763	4	0
764	8	0
765	4	0
766	3	0
767	8	0
768	9	0
769	5	0
770	5	0
771	4	0
772	4	0
773	3	0
774	2	0
775	6	0
776	5	0
777	2	0
778	5	0
779	6	0
780	2	0
781	7	0
782	1	0
783	2	0
784	1	0
785	1	0
786	6	0
787	3	0
788	2	0
789	5	0
790	5	0
791	5	0
792	2	0
793	5	0
794	5	0
795	5	0
796	4	0
797	5	0
798	3	0
799	1	0
800	6	0
801	5	0
802	4	0
803	4	0
804	5	0
805	2	0
806	4	0
807	2	0
808	1	0
809	6	0
810	3	0
811	6	0
812	0	0
813	3	0
814	3	0
815	4	0
816	4	0
817	3	0
818	6	0
819	1	0
820	3	0
821	1	0
822	2	0
823	4	0
824	5	0
825	7	0
826	3	0
827	6	0
828	6	0
829	4	0
830	3	0
831	3	0
832	3	0
833	0	0
834	3	0
835	0	0
836	1	0
837	1	0
838	3	0
839	3	0
840	6	0
841	2	0
842	-1	0
843	1	0
844	3	0
845	5	0
846	2	0
847	3	0
848	2	0
849	4	0
850	1	0
851	3	0
852	4	0
853	1	0
854	5	0
855	4	0
856	9	0
857	3	0
858	7	0
859	7	0
860	4	0
861	6	0
862	2	0
863	5	0
864	5	0
865	1	0
866	2	0
867	1	0
868	-1	0
869	1	0
870	1	0
871	1	0
872	0	0
873	5	0
874	2	0
875	1	0
876	5	0
877	2	0
878	3	0
879	3	0
880	6	0
881	3	0
882	2	0
883	4	0
884	6	0
885	4	0
886	4	0
887	1	0
888	6	0
889	2	0
890	1	0
891	6	0
892	8	0
893	2	0
894	1	0
895	3	0
896	7	0
897	3	0
898	4	0
899	3	0
900	1	0
901	4	0
902	2	0
903	3	0
904	2	0
905	0	0
906	2	0
907	6	0
908	-2	0
909	0	0
910	1	0
911	2	0
912	3	0
913	5	0
914	2	0
915	3	0
916	3	0
917	1	0
918	2	0
919	3	0
920	3	0
921	2	0
922	0	0
923	4	0
924	4	0
925	2	0
926	5	0
927	2	0
928	4	0
929	5	0
930	1	0
931	3	0
932	3	0
933	4	0
934	5	0
935	1	0
936	-2	0
937	2	0
938	-1	0
939	4	0
940	4	0
941	5	0
942	0	0
943	2	0
944	2	0
945	1	0
946	1	0
947	4	0
948	5	0
949	3	0
950	2	0
951	2	0
952	3	0
953	1	0
954	4	0
955	2	0
956	3	0
957	2	0
958	5	0
959	2	0
960	1	0
961	2	0
962	4	0
963	3	0
964	2	0
965	3	0
966	6	0
967	3	0
968	3	0
969	2	0
970	2	0
971	3	0
972	1	0
973	2	0
974	3	0
975	3	0
976	1	0
977	0	0
978	6	0
979	2	0
980	4	0
981	3	0
982	4	0
983	2	0
984	3	0
985	1	0
986	1	0
987	1	0
988	3	0
989	3	0
990	1	0
991	4	0
992	3	0
993	1	0
994	0	0
995	1	0
996	0	0
997	2	0
998	1	0
999	2	0
1000	2	0
1001	1	0
1002	2	0
1003	4	0
1004	3	0
1005	2	0
1006	5	0
1007	2	0
1008	4	0
1009	2	0
1010	1	0
1011	-1	0
1012	4	0
1013	1	0
1014	4	0
1015	2	0
1016	8	0
1017	4	0
1018	4	0
1019	-1	0
1020	1	0
1021	2	0
1022	-1	0
1023	3	0
