0	0
3.088262735585	0
6.17652547116999	0
9.26478820675499	0
12.35305094234	0
15.441313677925	0
18.52957641351	0
21.617839149095	0
24.70610188468	0
27.794364620265	0
30.88262735585	0
33.970890091435	0
37.05915282702	0
40.147415562605	7605
43.23567829819	21536
46.323941033775	38718
49.41220376936	69558
52.500466504945	93841
55.5887292405299	80145
58.6769919761149	46851
61.7652547116999	25095
64.8535174472849	16061
67.9417801828699	13551
71.0300429184549	12814
74.1183056540399	12818
77.2065683896249	12996
80.2948311252099	12973
83.3830938607949	13034
86.4713565963799	12915
89.5596193319649	12945
92.6478820675499	12908
95.7361448031349	12876
98.8244075387199	13003
101.912670274305	12898
105.00093300989	12603
108.089195745475	12849
111.17745848106	12855
114.265721216645	12692
117.35398395223	12705
120.442246687815	12463
123.5305094234	12604
126.618772158985	12767
129.70703489457	12679
132.795297630155	12497
135.88356036574	12534
138.971823101325	12571
142.06008583691	12427
145.148348572495	12622
148.23661130808	12639
151.324874043665	12597
154.41313677925	12583
157.501399514835	12434
160.58966225042	12339
163.677924986005	12275
166.76618772159	12260
169.854450457175	12365
172.94271319276	12543
176.030975928345	12388
179.11923866393	12388
182.207501399515	12641
185.2957641351	12951
188.384026870685	13065
191.47228960627	13376
194.560552341855	13800
197.64881507744	14411
200.737077813025	14510
203.82534054861	14785
206.913603284195	15063
210.00186601978	15047
213.090128755365	15118
216.17839149095	15172
219.266654226535	14977
222.35491696212	14690
225.443179697705	14387
228.53144243329	14051
231.619705168875	13912
234.70796790446	13899
237.796230640045	13759
240.88449337563	13415
243.972756111215	13545
247.0610188468	13250
250.149281582385	13074
253.23754431797	13231
256.325807053555	12805
259.41406978914	13055
262.502332524725	12811
265.59059526031	12481
268.678857995895	12538
271.76712073148	12370
274.855383467065	12621
277.94364620265	12441
281.031908938235	12499
284.12017167382	12318
287.208434409405	12176
290.29669714499	12137
293.384959880575	12109
296.47322261616	12201
299.561485351745	11865
302.64974808733	11737
305.738010822915	11632
308.8262735585	11692
311.914536294085	11671
315.00279902967	11553
318.091061765255	11466
321.17932450084	11519
324.267587236425	11517
327.35584997201	11252
330.444112707595	11225
333.53237544318	11263
336.620638178765	11372
339.70890091435	11243
342.797163649935	11221
345.88542638552	11406
348.973689121105	11205
352.06195185669	11234
355.150214592275	11084
358.23847732786	11017
361.326740063445	11109
364.41500279903	11218
367.503265534615	11148
370.5915282702	11056
373.679791005785	11077
376.76805374137	11203
379.856316476955	11034
382.94457921254	11134
386.032841948125	11005
389.12110468371	10999
392.209367419295	11038
395.29763015488	11038
398.385892890465	11262
401.47415562605	11134
404.562418361635	11088
407.65068109722	11158
410.738943832805	11138
413.82720656839	11297
416.915469303975	11275
420.00373203956	11328
423.091994775145	11218
426.18025751073	11309
429.268520246315	11568
432.3567829819	11214
435.445045717485	11235
438.53330845307	11155
441.621571188655	11165
444.70983392424	10991
447.798096659825	10721
450.88635939541	10761
453.974622130995	10579
457.06288486658	10137
460.151147602165	9982
463.23941033775	9649
466.327673073335	9436
469.41593580892	9018
472.504198544505	8571
475.59246128009	8277
478.680724015675	7721
481.76898675126	7213
484.857249486845	6848
487.94551222243	6395
491.033774958015	5839
494.1220376936	5428
497.210300429185	5040
500.29856316477	4728
503.386825900355	4164
506.47508863594	4072
509.563351371525	3694
512.65161410711	3369
515.739876842695	3200
518.82813957828	2977
521.916402313865	2862
525.00466504945	2567
528.092927785035	2473
531.18119052062	2430
534.269453256204	2240
537.35771599179	2254
540.445978727375	2154
543.53424146296	2050
546.622504198544	1920
549.710766934129	1841
552.799029669715	1883
555.8872924053	1850
558.975555140885	1796
562.063817876469	1927
565.152080612054	1985
568.240343347639	2120
571.328606083225	2169
574.416868818809	2329
577.505131554394	2644
580.593394289979	2984
583.681657025564	3436
586.76991976115	3927
589.858182496734	4568
592.946445232319	5331
596.034707967904	6370
599.122970703489	7213
602.211233439074	8645
605.299496174659	10155
608.387758910244	11671
611.476021645829	13604
614.564284381414	15861
617.652547116999	18182
620.740809852584	20653
623.829072588169	23623
626.917335323754	26409
630.005598059339	30007
633.093860794924	32884
636.182123530509	36486
639.270386266094	39383
642.358649001679	42708
645.446911737264	45775
648.535174472849	47439
651.623437208434	49758
654.711699944019	51867
657.799962679604	52559
660.888225415189	52815
663.976488150774	52943
667.064750886359	52162
670.153013621944	50808
673.241276357529	48715
676.329539093114	46177
679.417801828699	42530
682.506064564284	39001
685.594327299869	35539
688.682590035454	32076
691.770852771039	28061
694.859115506624	24462
697.947378242209	21163
701.035640977794	17915
704.123903713379	14756
707.212166448964	12300
710.300429184549	9984
713.388691920134	7920
716.476954655719	6241
719.565217391304	4964
722.653480126889	3786
725.741742862474	2959
728.830005598059	2208
731.918268333644	1675
735.006531069229	1252
738.094793804814	1015
741.183056540399	738
744.271319275984	647
747.359582011569	480
750.447844747154	413
753.536107482739	347
756.624370218324	302
759.712632953909	304
762.800895689494	264
765.889158425079	255
768.977421160664	218
772.065683896249	217
775.153946631834	244
778.242209367419	223
781.330472103004	231
784.418734838589	220
787.506997574174	197
790.595260309759	203
793.683523045344	206
796.771785780929	228
799.860048516514	197
802.948311252099	189
806.036573987684	205
809.124836723269	204
812.213099458854	200
815.301362194439	237
818.389624930024	200
821.477887665609	205
824.566150401194	197
827.654413136779	200
830.742675872364	186
833.830938607949	189
836.919201343534	180
840.007464079119	198
843.095726814704	176
846.183989550289	165
849.272252285874	159
852.360515021459	185
855.448777757044	175
858.537040492629	186
861.625303228214	182
864.713565963799	194
867.801828699384	165
870.890091434969	162
873.978354170554	159
877.066616906139	154
880.154879641724	149
883.243142377309	168
886.331405112894	147
889.419667848479	132
892.507930584064	158
895.596193319649	146
898.684456055234	157
901.772718790819	143
904.860981526404	131
907.949244261989	119
911.037506997574	140
914.125769733159	161
917.214032468744	147
920.302295204329	122
923.390557939914	137
926.478820675499	119
929.567083411084	122
932.655346146669	109
935.743608882254	113
938.831871617839	112
941.920134353424	123
945.008397089009	127
948.096659824594	117
951.184922560179	132
954.273185295764	117
957.361448031349	117
960.449710766934	133
963.537973502519	116
966.626236238104	91
969.714498973689	111
972.802761709274	113
975.891024444859	121
978.979287180444	104
982.067549916029	114
985.155812651614	98
988.244075387199	106
991.332338122784	93
994.420600858369	128
997.508863593954	99
1000.59712632954	102
1003.68538906512	101
1006.77365180071	105
1009.86191453629	95
1012.95017727188	96
1016.03844000746	111
1019.12670274305	106
1022.21496547863	94
1025.30322821422	74
1028.3914909498	101
1031.47975368539	104
1034.56801642097	104
1037.65627915656	101
1040.74454189214	87
1043.83280462773	87
1046.92106736331	91
1050.0093300989	100
1053.09759283448	73
1056.18585557007	92
1059.27411830565	87
1062.36238104124	93
1065.45064377682	73
1068.53890651241	84
1071.62716924799	76
1074.71543198358	102
1077.80369471916	75
1080.89195745475	78
1083.98022019033	74
1087.06848292592	81
1090.1567456615	79
1093.24500839709	58
1096.33327113267	58
