6.58; 2.22; -2.61051e+16; 4.59093e-41
6.64; 1.86; -2.61051e+16; 4.59093e-41
6.71; 1.66; -2.61051e+16; 4.59093e-41
6.77; 1.59; -2.61052e+16; 4.59093e-41
6.83; 1.66; 0; 0
6.9; 1.84; 2.12971e-22; 3.07991e-41
6.96; 2.17; -2.61051e+16; 4.59093e-41
7.04; 2.67; -2.61051e+16; 4.59093e-41
7.04; 3.38; -2.61051e+16; 4.59093e-41
7.09; 4.21; -2.61051e+16; 4.59093e-41
7.17; 4.7; -2.61051e+16; 4.59093e-41
7.23; 4.7; -2.61051e+16; 4.59093e-41
7.29; 4.33; -2.61052e+16; 4.59093e-41
7.36; 3.39; -2.61056e+16; 4.59093e-41
7.42; 2.44; -2.61051e+16; 4.59093e-41
7.49; 1.76; -2.61051e+16; 4.59093e-41
7.55; 1.32; -2.61051e+16; 4.59093e-41
7.62; 1.03; -2.61051e+16; 4.59093e-41
7.68; 0.84; -2.61051e+16; 4.59093e-41
7.75; 0.71; -2.61051e+16; 4.59093e-41
7.82; 0.62; -2.61052e+16; 4.59093e-41
7.88; 0.55; -2.61057e+16; 4.59093e-41
7.95; 0.5; -2.61051e+16; 4.59093e-41
8.02; 0.47; -2.61051e+16; 4.59093e-41
8.08; 0.44; -2.61051e+16; 4.59093e-41
8.14; 0.42; -2.61051e+16; 4.59093e-41
8.21; 0.42; -2.61051e+16; 4.59093e-41
8.28; 0.42; -2.61051e+16; 4.59093e-41
8.34; 0.43; -2.61051e+16; 4.59093e-41
8.4; 0.45; -2.61052e+16; 4.59093e-41
8.47; 0.47; 0; 0
8.54; 0.51; -2.61061e+16; 4.59093e-41
8.6; 0.55; -2.61051e+16; 4.59093e-41
8.66; 0.59; -2.61051e+16; 4.59093e-41
8.73; 0.67; -2.61051e+16; 4.59093e-41
8.79; 0.77; -2.61051e+16; 4.59093e-41
8.86; 0.9; -2.61051e+16; 4.59093e-41
8.93; 1.05; -2.61051e+16; 4.59093e-41
8.99; 1.25; -2.61051e+16; 4.59093e-41
9.05; 1.53; -2.61051e+16; 4.59093e-41
9.13; 1.97; -2.61051e+16; 4.59093e-41
9.19; 2.59; -2.61051e+16; 4.59093e-41
9.26; 3.5; -2.61051e+16; 4.59093e-41
9.32; 4.81; -2.61051e+16; 4.59093e-41
9.38; 6.55; -2.61051e+16; 4.59093e-41
9.45; 8.05; -2.61052e+16; 4.59093e-41
9.52; 8.05; -2.61063e+16; 4.59093e-41
9.58; 6.38; -2.61051e+16; 4.59093e-41
9.64; 4.5; -2.61051e+16; 4.59093e-41
9.71; 3.16; -2.61051e+16; 4.59093e-41
9.78; 2.35; -2.61051e+16; 4.59093e-41
9.84; 1.9; -2.61051e+16; 4.59093e-41
9.9; 1.67; -2.61051e+16; 4.59093e-41
9.93; 1.6; -2.61051e+16; 4.59093e-41
9.93; 1.59; -2.61051e+16; 4.59093e-41
9.93; 1.58; -2.61051e+16; 4.59093e-41
9.93; 1.58; -2.61051e+16; 4.59093e-41
9.93; 1.58; -2.61051e+16; 4.59093e-41
9.93; 1.58; -2.61051e+16; 4.59093e-41
9.93; 1.58; -2.61051e+16; 4.59093e-41
9.93; 1.58; -2.61051e+16; 4.59093e-41
9.93; 1.58; -2.61051e+16; 4.59093e-41
9.93; 1.59; -2.61051e+16; 4.59093e-41
9.93; 1.59; -2.61052e+16; 4.59093e-41
9.93; 1.59; 2.72241e-22; 3.07991e-41
9.93; 1.59; -2.61051e+16; 4.59093e-41
9.93; 1.59; -2.61051e+16; 4.59093e-41
9.93; 1.6; -2.61051e+16; 4.59093e-41
9.93; 1.61; -2.61051e+16; 4.59093e-41
9.93; 1.62; -2.61051e+16; 4.59093e-41
9.93; 1.64; -2.61051e+16; 4.59093e-41
9.93; 1.65; -2.61051e+16; 4.59093e-41
9.93; 1.67; -2.61051e+16; 4.59093e-41
9.93; 1.68; -2.61051e+16; 4.59093e-41
9.93; 1.69; -2.61051e+16; 4.59093e-41
9.93; 1.7; -2.61051e+16; 4.59093e-41
9.93; 1.73; -2.61051e+16; 4.59093e-41
9.93; 1.74; -2.61051e+16; 4.59093e-41
9.93; 1.75; -2.61051e+16; 4.59093e-41
9.93; 1.74; -2.61051e+16; 4.59093e-41
9.93; 1.74; -2.61051e+16; 4.59093e-41
9.93; 1.74; -2.61051e+16; 4.59093e-41
9.93; 1.75; -2.61051e+16; 4.59093e-41
9.93; 1.75; -2.61051e+16; 4.59093e-41
9.93; 1.75; -2.61051e+16; 4.59093e-41
9.93; 1.76; -2.61051e+16; 4.59093e-41
9.93; 1.76; -2.61051e+16; 4.59093e-41
9.93; 1.77; -2.61052e+16; 4.59093e-41
9.93; 1.77; 0; 0
9.93; 1.78; -2.61068e+16; 4.59093e-41
9.93; 1.79; -2.61051e+16; 4.59093e-41
9.93; 1.79; -2.61051e+16; 4.59093e-41
9.93; 1.8; -2.61051e+16; 4.59093e-41
9.93; 1.8; -2.61051e+16; 4.59093e-41
9.93; 1.81; -2.61051e+16; 4.59093e-41
9.93; 1.82; -2.61051e+16; 4.59093e-41
9.93; 1.82; -2.61051e+16; 4.59093e-41
9.93; 1.83; -2.61051e+16; 4.59093e-41
9.93; 1.83; -2.61051e+16; 4.59093e-41
9.93; 1.83; -2.61051e+16; 4.59093e-41
9.93; 1.83; -2.61051e+16; 4.59093e-41
9.93; 1.84; -2.61051e+16; 4.59093e-41
9.93; 1.83; -2.61051e+16; 4.59093e-41
9.93; 1.82; -2.61051e+16; 4.59093e-41
ChiSquared: 0
0.055; 1.825; 0; 0
0.12; 1.765; 0; 0
0.18; 1.765; 0; 0
0.18; 1.83; 0; 0
0.245; 1.965; 0; 0
0.31; 2.165; 0; 0
0.375; 2.485; 0; 0
0.44; 2.485; 2.56667e-23; 3.07991e-41
0.5; 2.985; 0; 0
0.565; 3.665; 0; 0
0.63; 3.93; 0; 0
0.695; 3.635; 0; 0
0.76; 3.87; 0; 0
0.82; 3.18; 0; 0
0.885; 2.65; 0; 0
0.95; 2.08; 2.2346e-22; 3.07991e-41
1.015; 1.585; 0; 0
1.08; 1.27; 0; 0
1.14; 1.115; 0; 0
1.205; 0.97; 0; 0
1.27; 0.865; 0; 0
1.33; 0.745; 0; 0
1.395; 0.64; 0; 0
1.46; 0.585; 2.72874e-22; 3.07991e-41
1.525; 0.54; 0; 0
1.585; 0.505; 0; 0
1.65; 0.48; 0; 0
1.715; 0.46; 0; 0
1.78; 0.455; 0; 0
1.84; 0.45; 0; 0
1.905; 0.46; 0; 0
1.97; 0.445; 2.16119e-22; 3.07991e-41
2.03; 0.445; 0; 0
2.095; 0.455; 0; 0
2.16; 0.485; 0; 0
2.225; 0.49; 0; 0
2.285; 0.515; 0; 0
2.35; 0.585; 0; 0
2.415; 0.605; 0; 0
2.48; 0.695; 2.16588e-22; 3.07991e-41
2.54; 0.805; 0; 0
2.605; 0.9; 0; 0
2.67; 0.98; 0; 0
2.735; 1.03; 0; 0
2.795; 1.275; 0; 0
2.86; 1.52; 0; 0
2.925; 1.72; 0; 0
2.99; 2.08; 2.68493e-22; 3.07991e-41
3.05; 2.415; 0; 0
3.115; 2.935; 0; 0
3.18; 4.05; 0; 0
3.24; 5.37; 0; 0
3.305; 7.875; 0; 0
3.37; 8.06; 0; 0
3.435; 8.365; 0; 0
3.495; 5.775; 2.56627e-23; 3.07991e-41
3.56; 4.245; 0; 0
3.56; 3.14; 2.56328e-23; 3.07991e-41
3.625; 2.505; 2.55866e-23; 3.07991e-41
3.69; 2.385; -2.61052e+16; 4.59093e-41
3.75; 2.385; 2.70514e-22; 3.07991e-41
3.815; 2.055; 0; 0
3.88; 1.835; 2.71858e-22; 3.07991e-41
3.94; 1.84; 0; 0
4.005; 1.9; 2.56924e-23; 3.07991e-41
4.07; 1.93; 0; 0
4.135; 2.14; 2.56666e-23; 3.07991e-41
4.195; 2.42; 0; 0
4.26; 2.8; 2.73776e-22; 3.07991e-41
4.325; 4.265; 0; 0
4.39; 4.38; 2.73767e-22; 3.07991e-41
4.45; 4.745; 0; 0
4.515; 4.005; -2.61052e+16; 4.59093e-41
4.58; 2.715; 0; 0
4.64; 1.96; 2.73712e-22; 3.07991e-41
4.705; 1.67; -2.61051e+16; 4.59093e-41
4.77; 1.31; -2.61052e+16; 4.59093e-41
4.83; 1.04; -2.61053e+16; 4.59093e-41
4.895; 0.845; -2.61051e+16; 4.59093e-41
4.96; 0.72; -2.61052e+16; 4.59093e-41
5.025; 0.65; 2.56901e-23; 3.07991e-41
5.085; 0.59; -2.61051e+16; 4.59093e-41
5.15; 0.54; -2.61052e+16; 4.59093e-41
5.215; 0.51; 0; 0
5.28; 0.48; 2.73284e-22; 3.07991e-41
5.34; 0.47; -2.61051e+16; 4.59093e-41
5.405; 0.465; -2.61052e+16; 4.59093e-41
5.47; 0.465; 0; 0
5.535; 0.46; -2.61053e+16; 4.59093e-41
5.595; 0.46; -2.61051e+16; 4.59093e-41
5.66; 0.49; -2.61052e+16; 4.59093e-41
5.725; 0.525; 0; 0
5.785; 0.575; -2.61054e+16; 4.59093e-41
5.85; 0.635; -2.61051e+16; 4.59093e-41
5.915; 0.695; -2.61051e+16; 4.59093e-41
5.975; 0.735; -2.61052e+16; 4.59093e-41
6.04; 0.77; -2.61054e+16; 4.59093e-41
6.105; 0.835; -2.61051e+16; 4.59093e-41
6.17; 1.03; -2.61051e+16; 4.59093e-41
6.23; 1.165; -2.61052e+16; 4.59093e-41
6.295; 1.255; 0; 0
6.36; 1.705; -2.61054e+16; 4.59093e-41
6.42; 2.115; -2.61051e+16; 4.59093e-41
6.485; 2.535; -2.61051e+16; 4.59093e-41
6.55; 3.11; -2.61051e+16; 4.59093e-41
6.61; 3.57; -2.61052e+16; 4.59093e-41
6.675; 5.32; -2.61055e+16; 4.59093e-41
6.74; 7.53; -2.61051e+16; 4.59093e-41
6.8; 8.475; -2.61051e+16; 4.59093e-41
6.865; 7.56; -2.61051e+16; 4.59093e-41
6.93; 6.51; -2.61051e+16; 4.59093e-41
6.93; 5.77; -2.61052e+16; 4.59093e-41
6.995; 4.2; 0; 0
7.055; 3.01; 2.70872e-22; 3.07991e-41
7.12; 3.01; -2.61051e+16; 4.59093e-41
7.185; 2.335; -2.61051e+16; 4.59093e-41
7.245; 1.925; -2.61051e+16; 4.59093e-41
7.31; 1.785; -2.61051e+16; 4.59093e-41
7.375; 1.78; -2.61051e+16; 4.59093e-41
7.435; 1.91; -2.61052e+16; 4.59093e-41
7.5; 2.255; 0; 0
7.565; 2.495; -2.61056e+16; 4.59093e-41
7.63; 3.11; -2.61051e+16; 4.59093e-41
7.69; 3.94; -2.61051e+16; 4.59093e-41
7.755; 4.975; -2.61051e+16; 4.59093e-41
7.82; 5.715; -2.61051e+16; 4.59093e-41
7.88; 5.255; -2.61051e+16; 4.59093e-41
7.945; 4.335; -2.61052e+16; 4.59093e-41
8.01; 2.63; 0; 0
8.07; 1.93; 2.70886e-22; 3.07991e-41
8.135; 1.61; -2.61051e+16; 4.59093e-41
8.2; 1.245; -2.61051e+16; 4.59093e-41
8.265; 1.09; -2.61051e+16; 4.59093e-41
8.325; 0.875; -2.61051e+16; 4.59093e-41
8.39; 0.765; -2.61051e+16; 4.59093e-41
8.45; 0.61; -2.61051e+16; 4.59093e-41
8.515; 0.57; -2.61052e+16; 4.59093e-41
8.58; 0.535; -2.61056e+16; 4.59093e-41
8.64; 0.495; -2.61051e+16; 4.59093e-41
8.705; 0.47; -2.61051e+16; 4.59093e-41
8.77; 0.47; -2.61051e+16; 4.59093e-41
8.83; 0.47; -2.61051e+16; 4.59093e-41
8.895; 0.475; -2.61051e+16; 4.59093e-41
8.96; 0.49; -2.61051e+16; 4.59093e-41
9.02; 0.51; -2.61052e+16; 4.59093e-41
9.085; 0.505; -2.61057e+16; 4.59093e-41
9.15; 0.54; -2.61051e+16; 4.59093e-41
9.215; 0.595; -2.61051e+16; 4.59093e-41
9.275; 0.675; -2.61051e+16; 4.59093e-41
9.34; 0.735; -2.61051e+16; 4.59093e-41
9.405; 0.84; -2.61051e+16; 4.59093e-41
9.465; 0.87; -2.61051e+16; 4.59093e-41
9.53; 0.905; -2.61051e+16; 4.59093e-41
9.595; 1.035; -2.61052e+16; 4.59093e-41
9.655; 1.27; 0; 0
9.72; 1.655; -2.61061e+16; 4.59093e-41
9.785; 2.3; -2.61051e+16; 4.59093e-41
9.85; 2.81; -2.61051e+16; 4.59093e-41
9.91; 3.63; -2.61051e+16; 4.59093e-41
9.935; 4.17; -2.61051e+16; 4.59093e-41
9.935; 5.085; -2.61051e+16; 4.59093e-41
9.94; 4.405; -2.61051e+16; 4.59093e-41
9.94; 4.96; -2.61051e+16; 4.59093e-41
9.94; 4.92; -2.61051e+16; 4.59093e-41
9.94; 4.755; -2.61051e+16; 4.59093e-41
9.94; 4.89; -2.61051e+16; 4.59093e-41
9.94; 5.3; -2.61051e+16; 4.59093e-41
9.94; 5.3; -2.61051e+16; 4.59093e-41
9.94; 5.175; -2.61051e+16; 4.59093e-41
9.94; 5.055; -2.61052e+16; 4.59093e-41
9.94; 4.815; -2.61062e+16; 4.59093e-41
9.94; 4.95; -2.61051e+16; 4.59093e-41
9.94; 4.945; -2.61051e+16; 4.59093e-41
9.94; 4.87; -2.61051e+16; 4.59093e-41
9.94; 4.545; -2.61051e+16; 4.59093e-41
9.94; 4.205; -2.61051e+16; 4.59093e-41
9.94; 4.61; -2.61051e+16; 4.59093e-41
9.94; 4.1; -2.61051e+16; 4.59093e-41
9.94; 4.28; -2.61051e+16; 4.59093e-41
9.94; 4.57; -2.61051e+16; 4.59093e-41
9.94; 4.89; -2.61051e+16; 4.59093e-41
9.94; 5.225; -2.61051e+16; 4.59093e-41
9.94; 5.525; -2.61051e+16; 4.59093e-41
9.94; 5.78; -2.61051e+16; 4.59093e-41
9.94; 5.96; -2.61051e+16; 4.59093e-41
9.94; 6.07; -2.61052e+16; 4.59093e-41
9.94; 6.05; 0; 0
9.94; 5.96; -2.61063e+16; 4.59093e-41
9.94; 5.945; -2.61051e+16; 4.59093e-41
9.94; 5.965; -2.61051e+16; 4.59093e-41
9.94; 5.925; -2.61051e+16; 4.59093e-41
9.94; 5.94; -2.61051e+16; 4.59093e-41
9.94; 5.945; -2.61051e+16; 4.59093e-41
9.94; 5.865; -2.61051e+16; 4.59093e-41
9.94; 5.82; -2.61051e+16; 4.59093e-41
9.94; 5.785; -2.61051e+16; 4.59093e-41
9.94; 5.765; -2.61051e+16; 4.59093e-41
9.94; 5.715; -2.61051e+16; 4.59093e-41
9.94; 5.645; -2.61051e+16; 4.59093e-41
9.94; 5.55; -2.61051e+16; 4.59093e-41
9.94; 5.485; -2.61051e+16; 4.59093e-41
9.94; 5.405; -2.61051e+16; 4.59093e-41
9.94; 5.335; -2.61051e+16; 4.59093e-41
9.94; 5.265; -2.61051e+16; 4.59093e-41
9.94; 5.2; -2.61052e+16; 4.59093e-41
9.94; 5.15; -2.61068e+16; 4.59093e-41
9.94; 5.075; -2.61051e+16; 4.59093e-41
9.94; 5.045; -2.61051e+16; 4.59093e-41
9.94; 4.99; -2.61051e+16; 4.59093e-41
9.94; 4.95; -2.61051e+16; 4.59093e-41
9.94; 4.94; -2.61051e+16; 4.59093e-41
9.94; 4.9; -2.61051e+16; 4.59093e-41
9.94; 4.87; -2.61051e+16; 4.59093e-41
9.94; 4.82; -2.61051e+16; 4.59093e-41
9.94; 4.82; -2.61051e+16; 4.59093e-41
9.94; 4.82; -2.61051e+16; 4.59093e-41
9.94; 4.785; -2.61051e+16; 4.59093e-41
9.94; 4.735; -2.61051e+16; 4.59093e-41
9.94; 4.745; -2.61051e+16; 4.59093e-41
9.94; 4.69; -2.61051e+16; 4.59093e-41
9.94; 4.715; -2.61051e+16; 4.59093e-41
9.94; 4.715; -2.61051e+16; 4.59093e-41
ChiSquared: 0
0.06; 3.02; 0; 0
0.1; 2.6; 0; 0
0.15; 2.33; 0; 0
0.2; 2.02; 0; 0
0.26; 1.89; 0; 0
0.31; 1.81; 0; 0
0.36; 1.84; 0; 0
0.36; 1.89; 2.56627e-23; 3.07991e-41
0.41; 1.96; 0; 0
0.47; 2.03; 0; 0
0.52; 2.03; 0; 0
0.56; 2.08; 0; 0
0.62; 2.25; 0; 0
0.67; 2.45; 0; 0
0.72; 2.58; 0; 0
0.77; 2.98; 2.71861e-22; 3.07991e-41
0.82; 3.52; 0; 0
0.88; 4.19; 0; 0
0.93; 4.61; 0; 0
0.97; 4.88; 0; 0
1.03; 4.89; 0; 0
1.08; 4.3; 0; 0
1.13; 2.99; 0; 0
1.18; 2.15; 5.41527e-22; 3.07991e-41
1.24; 1.87; 0; 0
1.28; 1.61; 0; 0
1.33; 1.42; 0; 0
1.39; 1.28; 0; 0
1.44; 1.18; 0; 0
1.49; 0.99; 0; 0
1.54; 0.82; 0; 0
1.59; 0.77; 2.72518e-22; 3.07991e-41
1.65; 0.7; 0; 0
1.7; 0.7; 0; 0
1.75; 0.7; 0; 0
1.79; 0.65; 0; 0
1.85; 0.58; 0; 0
1.9; 0.55; 0; 0
1.95; 0.53; 0; 0
2; 0.51; 2.14402e-22; 3.07991e-41
2.05; 0.49; 0; 0
2.1; 0.48; 0; 0
2.15; 0.47; 0; 0
2.21; 0.47; 0; 0
2.25; 0.47; 0; 0
2.31; 0.48; 0; 0
2.36; 0.49; 0; 0
2.41; 0.51; 5.36257e-22; 3.07991e-41
2.46; 0.53; 0; 0
2.51; 0.53; 0; 0
2.56; 0.54; 0; 0
2.62; 0.56; 0; 0
2.67; 0.64; 0; 0
2.72; 0.69; 0; 0
2.77; 0.73; 0; 0
2.82; 0.79; 2.05899e-22; 3.07991e-41
2.87; 0.85; 0; 0
2.92; 0.92; 0; 0
2.98; 1.01; 2.56328e-23; 3.07991e-41
3.02; 1.16; 2.04561e-22; 3.07991e-41
3.02; 1.31; 2.68785e-22; 3.07991e-41
3.08; 1.48; 2.58126e-22; 3.07991e-41
3.13; 1.67; -2.61052e+16; 4.59093e-41
3.18; 1.67; 2.73776e-22; 3.07991e-41
3.23; 1.9; 0; 0
3.28; 2.27; 2.56666e-23; 3.07991e-41
3.33; 2.99; 0; 0
3.38; 3.88; 2.56924e-23; 3.07991e-41
3.44; 4.88; 0; 0
3.48; 5.87; 2.71858e-22; 3.07991e-41
3.54; 7.13; 0; 0
3.58; 8.53; 2.70514e-22; 3.07991e-41
3.64; 9.31; 0; 0
3.69; 9.21; 2.68554e-22; 3.07991e-41
3.74; 8.1; 0; 0
3.79; 6.12; 2.68769e-22; 3.07991e-41
3.84; 4.67; 0; 0
3.9; 4.07; 2.72257e-22; 3.07991e-41
3.94; 3.24; 0; 0
4; 2.58; 2.16021e-22; 3.07991e-41
4.04; 2.18; 0; 0
4.09; 1.95; -2.61052e+16; 4.59093e-41
4.15; 1.82; 0; 0
4.2; 1.79; -2.61053e+16; 4.59093e-41
4.25; 1.84; -2.61052e+16; 4.59093e-41
4.3; 1.95; 0; 0
4.36; 2.11; 2.31859e-22; 3.07991e-41
4.41; 2.37; -2.61051e+16; 4.59093e-41
4.46; 2.72; -2.61052e+16; 4.59093e-41
4.5; 3.22; 2.05887e-22; 3.07991e-41
4.55; 3.95; -2.61051e+16; 4.59093e-41
4.61; 4.81; -2.61052e+16; 4.59093e-41
4.66; 5.28; -2.61053e+16; 4.59093e-41
4.71; 4.87; -2.61051e+16; 4.59093e-41
4.76; 3.88; -2.61052e+16; 4.59093e-41
4.81; 3.04; 2.56901e-23; 3.07991e-41
4.87; 2.37; -2.61051e+16; 4.59093e-41
4.92; 1.78; -2.61052e+16; 4.59093e-41
4.96; 1.45; 0; 0
5.01; 1.21; -2.61053e+16; 4.59093e-41
5.07; 1.05; -2.61051e+16; 4.59093e-41
5.12; 0.94; -2.61052e+16; 4.59093e-41
5.17; 0.86; 0; 0
5.22; 0.78; -2.61054e+16; 4.59093e-41
5.28; 0.7; -2.61051e+16; 4.59093e-41
5.33; 0.65; -2.61051e+16; 4.59093e-41
5.38; 0.59; -2.61052e+16; 4.59093e-41
5.42; 0.56; 2.56602e-23; 3.07991e-41
5.47; 0.54; -2.61051e+16; 4.59093e-41
5.53; 0.52; -2.61051e+16; 4.59093e-41
5.58; 0.51; -2.61052e+16; 4.59093e-41
5.63; 0.49; 0; 0
5.68; 0.49; -2.61054e+16; 4.59093e-41
5.74; 0.49; -2.61051e+16; 4.59093e-41
5.74; 0.49; -2.61051e+16; 4.59093e-41
5.79; 0.49; -2.61052e+16; 4.59093e-41
5.83; 0.5; 0; 0
5.88; 0.5; -2.61054e+16; 4.59093e-41
5.93; 0.51; -2.61051e+16; 4.59093e-41
5.99; 0.52; -2.61051e+16; 4.59093e-41
6.04; 0.53; -2.61051e+16; 4.59093e-41
6.09; 0.56; -2.61052e+16; 4.59093e-41
6.14; 0.59; -2.61055e+16; 4.59093e-41
6.2; 0.63; -2.61051e+16; 4.59093e-41
6.25; 0.66; -2.61051e+16; 4.59093e-41
6.29; 0.7; -2.61051e+16; 4.59093e-41
6.34; 0.77; -2.61051e+16; 4.59093e-41
6.39; 0.86; -2.61052e+16; 4.59093e-41
6.45; 0.96; 0; 0
6.5; 1.09; 2.61161e-22; 3.07991e-41
6.55; 1.26; -2.61051e+16; 4.59093e-41
6.6; 1.44; -2.61051e+16; 4.59093e-41
6.65; 1.7; -2.61051e+16; 4.59093e-41
6.7; 2.09; -2.61051e+16; 4.59093e-41
6.75; 2.6; -2.61051e+16; 4.59093e-41
6.8; 3.23; -2.61052e+16; 4.59093e-41
6.86; 4; 0; 0
6.91; 5.31; -2.61056e+16; 4.59093e-41
6.96; 6.68; -2.61051e+16; 4.59093e-41
7.01; 7.77; -2.61051e+16; 4.59093e-41
7.06; 7.57; -2.61051e+16; 4.59093e-41
7.11; 6.53; -2.61051e+16; 4.59093e-41
7.16; 5.13; -2.61051e+16; 4.59093e-41
7.21; 3.98; -2.61052e+16; 4.59093e-41
7.26; 3.49; 0; 0
7.32; 2.75; 2.12971e-22; 3.07991e-41
7.37; 2.21; -2.61051e+16; 4.59093e-41
7.42; 2.06; -2.61051e+16; 4.59093e-41
7.46; 1.81; -2.61051e+16; 4.59093e-41
7.51; 1.75; -2.61051e+16; 4.59093e-41
7.57; 1.76; -2.61051e+16; 4.59093e-41
7.62; 1.88; -2.61051e+16; 4.59093e-41
7.67; 2.13; -2.61052e+16; 4.59093e-41
7.72; 2.46; -2.61056e+16; 4.59093e-41
7.77; 2.58; -2.61051e+16; 4.59093e-41
7.83; 3.44; -2.61051e+16; 4.59093e-41
7.88; 4.85; -2.61051e+16; 4.59093e-41
7.92; 4.96; -2.61051e+16; 4.59093e-41
7.97; 5.04; -2.61051e+16; 4.59093e-41
8.03; 5.03; -2.61051e+16; 4.59093e-41
8.08; 3.92; -2.61052e+16; 4.59093e-41
8.13; 2.81; -2.61057e+16; 4.59093e-41
8.18; 2.15; -2.61051e+16; 4.59093e-41
8.23; 1.74; -2.61051e+16; 4.59093e-41
8.28; 1.42; -2.61051e+16; 4.59093e-41
8.33; 1.17; -2.61051e+16; 4.59093e-41
8.38; 1.02; -2.61051e+16; 4.59093e-41
8.44; 0.89; -2.61051e+16; 4.59093e-41
8.44; 0.79; -2.61051e+16; 4.59093e-41
8.48; 0.72; -2.61052e+16; 4.59093e-41
8.54; 0.67; 0; 0
8.59; 0.67; -2.61059e+16; 4.59093e-41
8.64; 0.62; -2.61051e+16; 4.59093e-41
8.69; 0.58; -2.61051e+16; 4.59093e-41
8.74; 0.54; -2.61051e+16; 4.59093e-41
8.79; 0.49; -2.61051e+16; 4.59093e-41
8.84; 0.47; -2.61051e+16; 4.59093e-41
8.89; 0.47; -2.61051e+16; 4.59093e-41
8.95; 0.47; -2.61051e+16; 4.59093e-41
8.99; 0.49; -2.61051e+16; 4.59093e-41
9.04; 0.5; -2.61051e+16; 4.59093e-41
9.1; 0.51; -2.61051e+16; 4.59093e-41
9.14; 0.53; -2.61052e+16; 4.59093e-41
9.2; 0.56; 0; 0
9.25; 0.56; -2.61061e+16; 4.59093e-41
9.3; 0.59; -2.61051e+16; 4.59093e-41
9.35; 0.63; -2.61051e+16; 4.59093e-41
9.4; 0.67; -2.61051e+16; 4.59093e-41
9.46; 0.73; -2.61051e+16; 4.59093e-41
9.51; 0.8; -2.61051e+16; 4.59093e-41
9.55; 0.9; -2.61051e+16; 4.59093e-41
9.61; 1.01; -2.61051e+16; 4.59093e-41
9.65; 1.18; -2.61051e+16; 4.59093e-41
9.71; 1.39; -2.61051e+16; 4.59093e-41
9.76; 1.67; -2.61051e+16; 4.59093e-41
9.81; 2.06; -2.61051e+16; 4.59093e-41
9.86; 2.55; -2.61051e+16; 4.59093e-41
9.91; 3.28; -2.61051e+16; 4.59093e-41
9.94; 3.75; -2.61052e+16; 4.59093e-41
9.94; 3.73; -2.61062e+16; 4.59093e-41
9.94; 3.56; -2.61051e+16; 4.59093e-41
9.94; 3.5; -2.61051e+16; 4.59093e-41
9.94; 3.52; -2.61051e+16; 4.59093e-41
9.94; 3.65; -2.61051e+16; 4.59093e-41
9.94; 3.81; -2.61051e+16; 4.59093e-41
9.94; 4.13; -2.61051e+16; 4.59093e-41
9.94; 4.59; -2.61051e+16; 4.59093e-41
9.94; 5.11; -2.61051e+16; 4.59093e-41
9.94; 5.41; -2.61051e+16; 4.59093e-41
9.94; 5.63; -2.61051e+16; 4.59093e-41
9.94; 5.74; -2.61051e+16; 4.59093e-41
9.94; 5.89; -2.61051e+16; 4.59093e-41
9.94; 6.11; -2.61051e+16; 4.59093e-41
9.94; 6.2; -2.61051e+16; 4.59093e-41
9.94; 6.29; -2.61052e+16; 4.59093e-41
9.94; 6.39; 0; 0
9.94; 6.47; -2.61063e+16; 4.59093e-41
9.94; 6.54; -2.61051e+16; 4.59093e-41
9.94; 6.59; -2.61051e+16; 4.59093e-41
9.94; 6.55; -2.61051e+16; 4.59093e-41
9.94; 6.6; -2.61051e+16; 4.59093e-41
9.94; 6.68; -2.61051e+16; 4.59093e-41
9.94; 6.64; -2.61051e+16; 4.59093e-41
9.94; 6.51; -2.61051e+16; 4.59093e-41
9.94; 6.46; -2.61051e+16; 4.59093e-41
9.94; 6.46; -2.61051e+16; 4.59093e-41
9.94; 6.45; -2.61051e+16; 4.59093e-41
9.94; 6.37; -2.61051e+16; 4.59093e-41
9.94; 6.43; -2.61051e+16; 4.59093e-41
9.94; 6.57; -2.61051e+16; 4.59093e-41
9.94; 6.72; -2.61051e+16; 4.59093e-41
9.94; 6.83; -2.61051e+16; 4.59093e-41
9.94; 6.88; -2.61051e+16; 4.59093e-41
9.94; 6.9; -2.61052e+16; 4.59093e-41
9.94; 6.87; -2.61064e+16; 4.59093e-41
9.94; 6.84; -2.61051e+16; 4.59093e-41
9.94; 6.88; -2.61051e+16; 4.59093e-41
9.94; 6.97; -2.61051e+16; 4.59093e-41
9.94; 6.92; -2.61051e+16; 4.59093e-41
9.94; 6.97; -2.61051e+16; 4.59093e-41
9.94; 7.12; -2.61051e+16; 4.59093e-41
9.94; 6.38; -2.61051e+16; 4.59093e-41
9.94; 5.09; -2.61051e+16; 4.59093e-41
9.94; 5.79; -2.61051e+16; 4.59093e-41
9.94; 4.75; -2.61051e+16; 4.59093e-41
9.94; 3.92; -2.61051e+16; 4.59093e-41
9.94; 3.77; -2.61051e+16; 4.59093e-41
9.94; 3.68; -2.61051e+16; 4.59093e-41
9.94; 3.83; -2.61051e+16; 4.59093e-41
9.94; 3.71; -2.61051e+16; 4.59093e-41
9.94; 3.21; -2.61051e+16; 4.59093e-41
9.94; 6.7; -2.61052e+16; 4.59093e-41
9.94; 6.87; 0; 0
9.94; 7.3; -2.61072e+16; 4.59093e-41
9.94; 7.57; -2.61051e+16; 4.59093e-41
