2.9	3.2	0.1	0.80
3	3.32	0.1	0.81
3.1	3.96	0.1	0.89
3.2	8	0.1	1.26
3.3	17.64	0.1	1.88
3.4	34.84	0.1	2.64
3.5	61.76	0.1	3.51
3.6	108.32	0.1	4.65
3.7	137.04	0.1	5.24
3.8	172.28	0.1	5.87
3.9	193.32	0.1	6.22
4	221.12	0.1	6.65
4.1	231.16	0.1	6.80
4.2	243.88	0.1	6.98
4.3	253.64	0.1	7.12
4.4	263.68	0.1	7.26
4.5	263.84	0.1	7.26
4.6	275.6	0.1	7.42
4.7	266.64	0.1	7.30
4.8	271.48	0.1	7.37
4.9	267.08	0.1	7.31
5	266.04	0.1	7.29
5.1	251.12	0.1	7.09
5.2	252.24	0.1	7.10
5.3	241.4	0.1	6.95
5.4	245.8	0.1	7.01
5.5	236.64	0.1	6.88
5.6	235.28	0.1	6.86
5.7	228.32	0.1	6.76
5.8	227.16	0.1	6.74
5.9	214.88	0.1	6.56
6	214.32	0.1	6.55
6.1	233	0.1	6.83
6.2	290.32	0.1	7.62
6.3	315.12	0.1	7.94
6.4	335.08	0.1	8.19
6.5	309.88	0.1	7.87
6.6	253.32	0.1	7.12
6.7	200.84	0.1	6.34
6.8	188.16	0.1	6.13
6.9	227.64	0.1	6.75
7	369.16	0.1	8.59
7.1	469.48	0.1	9.69
7.2	543.32	0.1	10.42
7.3	539.36	0.1	10.39
7.4	428.84	0.1	9.26
7.5	282.36	0.1	7.51
7.6	199.08	0.1	6.31
7.7	156.16	0.1	5.59
7.8	130.64	0.1	5.11
7.9	121.36	0.1	4.93
8	118.2	0.1	4.86
8.1	115.04	0.1	4.80
8.2	111.56	0.1	4.72
8.3	109.24	0.1	4.67
8.4	103.88	0.1	4.56
8.5	99.68	0.1	4.46
8.6	98.12	0.1	4.43
8.7	95.2	0.1	4.36
8.8	90.8	0.1	4.26
8.9	89.32	0.1	4.23
9	84.32	0.1	4.11
9.1	85.88	0.1	4.14
9.2	76.04	0.1	3.90
9.3	76.52	0.1	3.91
9.4	70.2	0.1	3.75
9.5	65.72	0.1	3.63
9.6	63.16	0.1	3.55
9.7	60.72	0.1	3.48
9.8	60.4	0.1	3.48
9.9	57.76	0.1	3.40
10	52.88	0.1	3.25
10.1	52.28	0.1	3.23
10.2	50.2	0.1	3.17
10.3	50.6	0.1	3.18
10.4	47.6	0.1	3.09
10.5	46	0.1	3.03
10.6	45.36	0.1	3.01
10.7	43.08	0.1	2.94
10.8	44.08	0.1	2.97
10.9	41.32	0.1	2.87
11	39.8	0.1	2.82
11.1	39.36	0.1	2.81
11.2	38.12	0.1	2.76
11.3	37.76	0.1	2.75
11.4	38.52	0.1	2.78
11.5	37.84	0.1	2.75
11.6	36.52	0.1	2.70
11.7	34.4	0.1	2.62
